#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-04-13 00:00:00-05:00 2017-04-19 00:00:00-05:00
#DEBUG: Time Zone     -> America/Chicago
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
AMW,2017-04-14 07:45,M,M,M,100.00,6.00,M,30.07,M,3.00,M,FEW,M,M,M,6000.00,M,M,M,BR,KAMW 141245Z AUTO 10006KT 3SM BR FEW060 A3007 RMK MADISHF
AMW,2017-04-14 07:50,M,M,M,110.00,7.00,M,30.07,M,3.00,M,FEW,M,M,M,6000.00,M,M,M,BR,KAMW 141250Z AUTO 11007KT 3SM BR FEW060 A3007 RMK MADISHF
AMW,2017-04-14 07:53,53.10,51.10,92.89,110.00,5.00,0.00,30.07,1017.90,3.00,M,FEW,M,M,M,6000.00,M,M,M,BR,KAMW 141253Z AUTO 11005KT 3SM BR FEW060 12/11 A3007 RMK AO2 SLP179 T01170106
AMW,2017-04-14 07:55,M,M,M,110.00,8.00,M,30.07,M,3.00,M,FEW,M,M,M,6000.00,M,M,M,BR,KAMW 141255Z AUTO 11008KT 3SM BR FEW060 A3007 RMK MADISHF
AMW,2017-04-14 08:00,M,M,M,130.00,9.00,M,30.08,M,3.00,M,FEW,M,M,M,6000.00,M,M,M,BR,KAMW 141300Z AUTO 13009KT 3SM BR FEW060 A3008 RMK MADISHF
AMW,2017-04-14 08:05,M,M,M,150.00,8.00,M,30.08,M,3.00,M,FEW,FEW,M,M,1200.00,6000.00,M,M,BR,KAMW 141305Z AUTO 15008KT 3SM BR FEW012 FEW060 A3008 RMK WND 12V20  MADISHF
AMW,2017-04-14 08:10,M,M,M,160.00,8.00,M,30.09,M,3.00,M,FEW,FEW,M,M,1200.00,6000.00,M,M,BR,KAMW 141310Z AUTO 16008KT 3SM BR FEW012 FEW060 A3009 RMK MADISHF
AMW,2017-04-14 08:15,M,M,M,140.00,7.00,M,30.08,M,3.00,M,FEW,M,M,M,6000.00,M,M,M,BR,KAMW 141315Z AUTO 14007KT 3SM BR FEW060 A3008 RMK MADISHF
AMW,2017-04-14 08:20,M,M,M,120.00,10.00,M,30.08,M,3.00,M,SCT,M,M,M,6000.00,M,M,M,BR,KAMW 141320Z AUTO 12010KT 3SM BR SCT060 A3008 RMK MADISHF
AMW,2017-04-14 08:25,M,M,M,130.00,6.00,M,30.08,M,3.00,M,FEW,M,M,M,6000.00,M,M,M,BR,KAMW 141325Z AUTO 13006KT 3SM BR FEW060 A3008 RMK MADISHF
AMW,2017-04-14 08:30,M,M,M,150.00,5.00,M,30.09,M,3.00,M,FEW,M,M,M,6000.00,M,M,M,BR,KAMW 141330Z AUTO 15005KT 3SM BR FEW060 A3009 RMK MADISHF
AMW,2017-04-14 08:35,M,M,M,140.00,7.00,M,30.08,M,3.00,M,FEW,M,M,M,6000.00,M,M,M,BR,KAMW 141335Z AUTO 14007KT 3SM BR FEW060 A3008 RMK MADISHF
AMW,2017-04-14 08:40,M,M,M,140.00,9.00,M,30.08,M,3.00,M,FEW,SCT,M,M,6000.00,10000.00,M,M,BR,KAMW 141340Z AUTO 14009KT 3SM BR FEW060 SCT100 A3008 RMK MADISHF
AMW,2017-04-14 08:45,M,M,M,130.00,9.00,M,30.08,M,3.50,M,FEW,SCT,M,M,6000.00,10000.00,M,M,BR,KAMW 141345Z AUTO 13009KT 3SM BR FEW060 SCT100 A3008 RMK MADISHF
AMW,2017-04-14 08:50,M,M,M,140.00,8.00,M,30.08,M,3.50,M,FEW,BKN,M,M,6000.00,10000.00,M,M,BR,KAMW 141350Z AUTO 14008KT 3SM BR FEW060 BKN100 A3008 RMK MADISHF
AMW,2017-04-14 08:53,54.00,52.00,92.92,140.00,7.00,0.00,30.08,1018.40,3.00,M,SCT,BKN,M,M,6000.00,10000.00,M,M,BR,KAMW 141353Z AUTO 14007KT 3SM BR SCT060 BKN100 12/11 A3008 RMK AO2 SLP184 T01220111
AMW,2017-04-14 08:55,M,M,M,150.00,7.00,M,30.08,M,3.50,M,SCT,BKN,M,M,6000.00,10000.00,M,M,BR,KAMW 141355Z AUTO 15007KT 3SM BR SCT060 BKN100 A3008 RMK MADISHF
AMW,2017-04-14 09:00,M,M,M,150.00,8.00,M,30.08,M,3.50,M,BKN,BKN,M,M,6000.00,10000.00,M,M,BR,KAMW 141400Z AUTO 15008KT 3SM BR BKN060 BKN100 A3008 RMK MADISHF
AMW,2017-04-14 09:05,M,M,M,130.00,5.00,M,30.08,M,3.00,M,BKN,BKN,OVC,M,6000.00,8500.00,10000.00,M,-RA BR,KAMW 141405Z AUTO 13005KT 3SM -RA BR BKN060 BKN085 OVC100 A3008 RMK MADISHF
AMW,2017-04-14 09:10,M,M,M,140.00,6.00,M,30.07,M,2.50,M,SCT,SCT,OVC,M,6000.00,7000.00,9500.00,M,-RA BR,KAMW 141410Z AUTO 14006KT 2 1/2SM -RA BR SCT060 SCT070 OVC095 A3007 RMK MADISHF
AMW,2017-04-14 09:15,M,M,M,150.00,3.00,M,30.07,M,3.00,M,SCT,OVC,M,M,6000.00,9500.00,M,M,-RA BR,KAMW 141415Z AUTO 15003KT 3SM -RA BR SCT060 OVC095 A3007 RMK MADISHF
AMW,2017-04-14 09:20,M,M,M,120.00,5.00,M,30.07,M,3.00,M,SCT,OVC,M,M,6000.00,9500.00,M,M,-RA BR,KAMW 141420Z AUTO 12005KT 3SM -RA BR SCT060 OVC095 A3007 RMK MADISHF
AMW,2017-04-14 09:25,M,M,M,110.00,7.00,M,30.07,M,3.50,M,FEW,BKN,OVC,M,6500.00,10000.00,11000.00,M,-RA BR,KAMW 141425Z AUTO 11007KT 3SM -RA BR FEW065 BKN100 OVC110 A3007 RMK MADISHF
AMW,2017-04-14 09:30,M,M,M,120.00,7.00,M,30.07,M,3.50,M,FEW,BKN,BKN,M,7000.00,9500.00,11000.00,M,BR,KAMW 141430Z AUTO 12007KT 3SM BR FEW070 BKN095 BKN110 A3007 RMK MADISHF
AMW,2017-04-14 09:35,M,M,M,130.00,8.00,M,30.07,M,3.50,M,SCT,BKN,M,M,10000.00,11000.00,M,M,BR,KAMW 141435Z AUTO 13008KT 3SM BR SCT100 BKN110 A3007 RMK MADISHF
AMW,2017-04-14 09:40,M,M,M,140.00,7.00,M,30.07,M,3.00,M,SCT,BKN,M,M,10000.00,12000.00,M,M,BR,KAMW 141440Z AUTO 14007KT 3SM BR SCT100 BKN120 A3007 RMK MADISHF
AMW,2017-04-14 09:45,M,M,M,140.00,10.00,M,30.06,M,3.00,M,SCT,M,M,M,11000.00,M,M,M,BR,KAMW 141445Z AUTO 14010KT 3SM BR SCT110 A3006 RMK MADISHF
AMW,2017-04-14 09:50,M,M,M,140.00,7.00,M,30.06,M,3.00,M,FEW,M,M,M,11000.00,M,M,M,BR,KAMW 141450Z AUTO 14007KT 3SM BR FEW110 A3006 RMK MADISHF
AMW,2017-04-14 09:53,55.90,54.00,93.32,130.00,8.00,0.00,30.06,1017.60,3.00,M,FEW,M,M,M,11000.00,M,M,M,BR,KAMW 141453Z AUTO 13008KT 3SM BR FEW110 13/12 A3006 RMK AO2 RAB05E28 SLP176 P0000 60000 T01330122 58004
AMW,2017-04-14 09:55,M,M,M,140.00,8.00,M,30.06,M,3.00,M,FEW,M,M,M,12000.00,M,M,M,BR,KAMW 141455Z AUTO 14008KT 3SM BR FEW120 A3006 RMK MADISHF
AMW,2017-04-14 10:00,M,M,M,140.00,10.00,M,30.06,M,3.50,M,FEW,M,M,M,12000.00,M,M,M,BR,KAMW 141500Z AUTO 14010KT 3SM BR FEW120 A3006 RMK MADISHF
AMW,2017-04-14 10:05,M,M,M,120.00,8.00,M,30.06,M,3.50,M,FEW,M,M,M,12000.00,M,M,M,BR,KAMW 141505Z AUTO 12008KT 3SM BR FEW120 A3006 RMK MADISHF
AMW,2017-04-14 10:10,M,M,M,130.00,11.00,M,30.06,M,4.00,M,CLR,M,M,M,M,M,M,M,BR,KAMW 141510Z AUTO 13011KT 4SM BR CLR A3006 RMK MADISHF
AMW,2017-04-14 10:15,M,M,M,130.00,8.00,M,30.06,M,4.00,M,FEW,M,M,M,6500.00,M,M,M,BR,KAMW 141515Z AUTO 13008KT 4SM BR FEW065 A3006 RMK MADISHF
AMW,2017-04-14 10:20,M,M,M,130.00,9.00,M,30.05,M,4.00,M,SCT,SCT,M,M,6500.00,12000.00,M,M,BR,KAMW 141520Z AUTO 13009KT 4SM BR SCT065 SCT120 A3005 RMK MADISHF
AMW,2017-04-14 10:25,M,M,M,140.00,7.00,M,30.06,M,4.00,M,SCT,BKN,M,M,6000.00,11000.00,M,M,BR,KAMW 141525Z AUTO 14007KT 4SM BR SCT060 BKN110 A3006 RMK MADISHF
AMW,2017-04-14 10:30,M,M,M,130.00,8.00,M,30.05,M,4.00,M,FEW,FEW,BKN,M,5500.00,7000.00,11000.00,M,BR,KAMW 141530Z AUTO 13008KT 4SM BR FEW055 FEW070 BKN110 A3005 RMK MADISHF
AMW,2017-04-14 10:35,M,M,M,130.00,9.00,M,30.06,M,4.00,M,FEW,SCT,BKN,M,5500.00,6500.00,11000.00,M,BR,KAMW 141535Z AUTO 13009KT 4SM BR FEW055 SCT065 BKN110 A3006 RMK MADISHF
AMW,2017-04-14 10:40,M,M,M,140.00,8.00,M,30.06,M,4.00,M,SCT,BKN,BKN,M,5000.00,6500.00,11000.00,M,BR,KAMW 141540Z AUTO 14008KT 4SM BR SCT050 BKN065 BKN110 A3006 RMK MADISHF
AMW,2017-04-14 10:45,M,M,M,130.00,10.00,M,30.05,M,4.00,M,BKN,BKN,M,M,5000.00,11000.00,M,M,BR,KAMW 141545Z AUTO 13010KT 4SM BR BKN050 BKN110 A3005 RMK MADISHF
AMW,2017-04-14 10:50,M,M,M,130.00,8.00,M,30.05,M,4.00,M,BKN,BKN,M,M,5000.00,11000.00,M,M,BR,KAMW 141550Z AUTO 13008KT 4SM BR BKN050 BKN110 A3005 RMK MADISHF
AMW,2017-04-14 10:53,59.00,55.90,89.44,130.00,8.00,0.00,30.05,1017.20,4.00,M,BKN,BKN,BKN,M,5000.00,6000.00,11000.00,M,BR,KAMW 141553Z AUTO 13008KT 4SM BR BKN050 BKN060 BKN110 15/13 A3005 RMK AO2 SLP172 T01500133
AMW,2017-04-14 10:55,M,M,M,130.00,8.00,M,30.05,M,5.00,M,BKN,BKN,M,M,5500.00,11000.00,M,M,BR,KAMW 141555Z AUTO 13008KT 5SM BR BKN055 BKN110 A3005 RMK MADISHF
AMW,2017-04-14 11:00,M,M,M,130.00,8.00,M,30.05,M,5.00,M,BKN,M,M,M,5500.00,M,M,M,BR,KAMW 141600Z AUTO 13008KT 5SM BR BKN055 A3005 RMK MADISHF
AMW,2017-04-14 11:05,M,M,M,130.00,9.00,M,30.04,M,5.00,M,BKN,OVC,M,M,5500.00,7500.00,M,M,BR,KAMW 141605Z AUTO 13009KT 5SM BR BKN055 OVC075 A3004 RMK MADISHF
AMW,2017-04-14 11:10,M,M,M,110.00,9.00,M,30.04,M,5.00,M,FEW,OVC,M,M,5000.00,6000.00,M,M,HZ,KAMW 141610Z AUTO 11009KT 5SM HZ FEW050 OVC060 A3004 RMK MADISHF
AMW,2017-04-14 11:15,M,M,M,110.00,8.00,M,30.04,M,5.00,M,OVC,M,M,M,5500.00,M,M,M,HZ,KAMW 141615Z AUTO 11008KT 5SM HZ OVC055 A3004 RMK MADISHF
AMW,2017-04-14 11:20,M,M,M,120.00,10.00,M,30.04,M,5.00,M,OVC,M,M,M,6000.00,M,M,M,HZ,KAMW 141620Z AUTO 12010KT 5SM HZ OVC060 A3004 RMK MADISHF
AMW,2017-04-14 11:25,M,M,M,110.00,9.00,0.01,30.04,M,4.00,M,OVC,M,M,M,6000.00,M,M,M,-RA BR,KAMW 141625Z AUTO 11009KT 4SM -RA BR OVC060 A3004 RMK P0001 MADISHF
AMW,2017-04-14 11:30,M,M,M,110.00,10.00,0.01,30.03,M,4.00,M,BKN,OVC,M,M,6000.00,7500.00,M,M,-RA BR,KAMW 141630Z AUTO 11010KT 4SM -RA BR BKN060 OVC075 A3003 RMK P0001 MADISHF
AMW,2017-04-14 11:35,M,M,M,110.00,11.00,0.01,30.02,M,4.00,17.00,BKN,BKN,OVC,M,6000.00,7000.00,9000.00,M,-RA BR,KAMW 141635Z AUTO 11011G17KT 4SM -RA BR BKN060 BKN070 OVC090 A3002 RMK P0001 MADISHF
AMW,2017-04-14 11:40,M,M,M,110.00,10.00,0.01,30.02,M,4.00,M,SCT,BKN,OVC,M,6000.00,7500.00,9500.00,M,-RA BR,KAMW 141640Z AUTO 11010KT 4SM -RA BR SCT060 BKN075 OVC095 A3002 RMK P0001  LTG DSNT E! MADISHF
AMW,2017-04-14 11:45,M,M,M,110.00,10.00,0.01,30.02,M,5.00,M,SCT,SCT,OVC,M,6000.00,7000.00,10000.00,M,-RA BR,KAMW 141645Z AUTO 11010KT 5SM -RA BR SCT060 SCT070 OVC100 A3002 RMK P0001  LTG DSNT E! MADISHF
AMW,2017-04-14 11:50,M,M,M,110.00,9.00,0.01,30.02,M,5.00,M,FEW,BKN,OVC,M,5000.00,9000.00,11000.00,M,BR,KAMW 141650Z AUTO 11009KT 5SM BR FEW050 BKN090 OVC110 A3002 RMK P0001  LTG DSNT E! MADISHF
AMW,2017-04-14 11:53,62.10,57.00,83.36,110.00,9.00,0.01,30.01,1016.00,5.00,M,FEW,BKN,BKN,M,5000.00,9000.00,11000.00,M,HZ,KAMW 141653Z AUTO 11009KT 5SM HZ FEW050 BKN090 BKN110 17/14 A3001 RMK AO2 LTG DSNT E RAB25E46 SLP160 P0001 T01670139
AMW,2017-04-14 11:55,M,M,M,120.00,9.00,M,30.01,M,5.00,M,FEW,BKN,M,M,7999.00,10000.00,M,M,BR,KAMW 141655Z AUTO 12009KT 5SM BR FEW079 BKN100 A3001 RMK MADISHF
AMW,2017-04-14 12:00,M,M,M,120.00,10.00,M,30.01,M,5.00,M,SCT,BKN,M,M,9500.00,12000.00,M,M,HZ,KAMW 141700Z AUTO 12010KT 5SM HZ SCT095 BKN120 A3001 RMK MADISHF
AMW,2017-04-14 12:05,M,M,M,130.00,10.00,M,30.01,M,6.00,M,FEW,BKN,M,M,9500.00,11000.00,M,M,HZ,KAMW 141705Z AUTO 13010KT 6SM HZ FEW095 BKN110 A3001 RMK MADISHF
AMW,2017-04-14 12:10,M,M,M,130.00,11.00,M,30.01,M,6.00,M,BKN,M,M,M,11000.00,M,M,M,HZ,KAMW 141710Z AUTO 13011KT 6SM HZ BKN110 A3001 RMK MADISHF
AMW,2017-04-14 12:15,M,M,M,130.00,12.00,M,30.01,M,6.00,M,BKN,M,M,M,10000.00,M,M,M,HZ,KAMW 141715Z AUTO 13012KT 6SM HZ BKN100 A3001 RMK MADISHF
AMW,2017-04-14 12:20,M,M,M,130.00,11.00,M,30.01,M,6.00,M,FEW,BKN,BKN,M,7999.00,10000.00,12000.00,M,HZ,KAMW 141720Z AUTO 13011KT 6SM HZ FEW079 BKN100 BKN120 A3001 RMK MADISHF
AMW,2017-04-14 12:25,M,M,M,120.00,11.00,M,30.01,M,6.00,M,SCT,BKN,OVC,M,7999.00,9000.00,11000.00,M,HZ,KAMW 141725Z AUTO 12011KT 6SM HZ SCT079 BKN090 OVC110 A3001 RMK MADISHF
AMW,2017-04-14 12:30,M,M,M,130.00,12.00,M,30.00,M,6.00,M,BKN,BKN,OVC,M,7999.00,9000.00,11000.00,M,HZ,KAMW 141730Z AUTO 13012KT 6SM HZ BKN079 BKN090 OVC110 A3000 RMK MADISHF
AMW,2017-04-14 12:35,M,M,M,120.00,10.00,M,30.00,M,6.00,M,BKN,OVC,M,M,7500.00,10000.00,M,M,HZ,KAMW 141735Z AUTO 12010KT 6SM HZ BKN075 OVC100 A3000 RMK MADISHF
AMW,2017-04-14 12:40,M,M,M,130.00,11.00,M,30.00,M,6.00,M,BKN,OVC,M,M,7000.00,9500.00,M,M,HZ,KAMW 141740Z AUTO 13011KT 6SM HZ BKN070 OVC095 A3000 RMK MADISHF
AMW,2017-04-14 12:45,M,M,M,120.00,10.00,M,30.00,M,6.00,M,OVC,M,M,M,7000.00,M,M,M,HZ,KAMW 141745Z AUTO 12010KT 6SM HZ OVC070 A3000 RMK MADISHF
AMW,2017-04-14 12:50,M,M,M,130.00,12.00,M,29.99,M,6.00,M,OVC,M,M,M,7000.00,M,M,M,HZ,KAMW 141750Z AUTO 13012KT 6SM HZ OVC070 A2999 RMK MADISHF
AMW,2017-04-14 12:53,63.00,57.90,83.42,120.00,12.00,0.00,29.99,1015.30,6.00,M,OVC,M,M,M,7000.00,M,M,M,HZ,KAMW 141753Z AUTO 12012KT 6SM HZ OVC070 17/14 A2999 RMK AO2 SLP153 60001 T01720144 10178 20111 58022
AMW,2017-04-14 12:55,M,M,M,130.00,13.00,M,29.99,M,6.00,M,OVC,M,M,M,7000.00,M,M,M,HZ,KAMW 141755Z AUTO 13013KT 6SM HZ OVC070 A2999 RMK MADISHF
AMW,2017-04-14 13:00,M,M,M,130.00,14.00,M,29.99,M,7.00,M,OVC,M,M,M,7000.00,M,M,M,M,KAMW 141800Z AUTO 13014KT 7SM OVC070 A2999 RMK MADISHF
AMW,2017-04-14 13:05,M,M,M,130.00,13.00,M,29.99,M,7.00,18.00,OVC,M,M,M,7000.00,M,M,M,M,KAMW 141805Z AUTO 13013G18KT 7SM OVC070 A2999 RMK MADISHF
AMW,2017-04-14 13:10,M,M,M,130.00,10.00,M,29.98,M,7.00,M,FEW,OVC,M,M,4900.00,7000.00,M,M,M,KAMW 141810Z AUTO 13010KT 7SM FEW049 OVC070 A2998 RMK MADISHF
AMW,2017-04-14 13:15,M,M,M,130.00,12.00,M,29.98,M,7.00,M,FEW,BKN,OVC,M,4900.00,7500.00,9000.00,M,M,KAMW 141815Z AUTO 13012KT 7SM FEW049 BKN075 OVC090 A2998 RMK MADISHF
AMW,2017-04-14 13:20,M,M,M,130.00,13.00,M,29.97,M,7.00,M,FEW,BKN,BKN,M,4900.00,7000.00,10000.00,M,M,KAMW 141820Z AUTO 13013KT 7SM FEW049 BKN070 BKN100 A2997 RMK MADISHF
AMW,2017-04-14 13:25,M,M,M,140.00,14.00,M,29.97,M,8.00,M,FEW,SCT,BKN,M,4900.00,7500.00,10000.00,M,M,KAMW 141825Z AUTO 14014KT 8SM FEW049 SCT075 BKN100 A2997 RMK MADISHF
AMW,2017-04-14 13:30,M,M,M,130.00,14.00,M,29.97,M,9.00,M,FEW,SCT,SCT,M,4900.00,7500.00,10000.00,M,M,KAMW 141830Z AUTO 13014KT 9SM FEW049 SCT075 SCT100 A2997 RMK MADISHF
AMW,2017-04-14 13:35,M,M,M,150.00,13.00,M,29.96,M,9.00,M,FEW,FEW,SCT,M,4900.00,7500.00,10000.00,M,M,KAMW 141835Z AUTO 15013KT 9SM FEW049 FEW075 SCT100 A2996 RMK MADISHF
AMW,2017-04-14 13:40,M,M,M,140.00,15.00,M,29.96,M,9.00,M,FEW,FEW,M,M,4700.00,10000.00,M,M,M,KAMW 141840Z AUTO 14015KT 9SM FEW047 FEW100 A2996 RMK MADISHF
AMW,2017-04-14 13:45,M,M,M,150.00,15.00,M,29.96,M,9.00,M,FEW,M,M,M,4500.00,M,M,M,M,KAMW 141845Z AUTO 15015KT 9SM FEW045 A2996 RMK MADISHF
AMW,2017-04-14 13:50,M,M,M,160.00,14.00,M,29.96,M,9.00,M,FEW,SCT,M,M,3600.00,4500.00,M,M,M,KAMW 141850Z AUTO 16014KT 9SM FEW036 SCT045 A2996 RMK MADISHF
AMW,2017-04-14 13:53,69.10,59.00,70.21,150.00,15.00,0.00,29.96,1013.90,10.00,22.00,SCT,BKN,M,M,3600.00,4500.00,M,M,M,KAMW 141853Z AUTO 15015G22KT 10SM SCT036 BKN045 21/15 A2996 RMK AO2 SLP139 T02060150
AMW,2017-04-14 13:55,M,M,M,160.00,16.00,M,29.96,M,10.00,M,SCT,BKN,M,M,3399.00,4500.00,M,M,M,KAMW 141855Z AUTO 16016KT 10SM SCT033 BKN045 A2996 RMK MADISHF
AMW,2017-04-14 14:00,M,M,M,150.00,18.00,M,29.96,M,10.00,M,SCT,BKN,BKN,M,3200.00,4500.00,5500.00,M,M,KAMW 141900Z AUTO 15018KT 10SM SCT032 BKN045 BKN055 A2996 RMK MADISHF
AMW,2017-04-14 14:05,M,M,M,160.00,17.00,M,29.95,M,10.00,M,SCT,BKN,OVC,M,3200.00,4500.00,5500.00,M,M,KAMW 141905Z AUTO 16017KT 10SM SCT032 BKN045 OVC055 A2995 RMK MADISHF
AMW,2017-04-14 14:10,M,M,M,150.00,15.00,M,29.95,M,10.00,20.00,SCT,BKN,OVC,M,3500.00,4600.00,5500.00,M,M,KAMW 141910Z AUTO 15015G20KT 10SM SCT035 BKN046 OVC055 A2995 RMK MADISHF
AMW,2017-04-14 14:15,M,M,M,160.00,16.00,M,29.95,M,10.00,M,BKN,OVC,M,M,3500.00,4600.00,M,M,M,KAMW 141915Z AUTO 16016KT 10SM BKN035 OVC046 A2995 RMK MADISHF
AMW,2017-04-14 14:20,M,M,M,M,M,M,29.95,M,10.00,M,BKN,BKN,OVC,M,3300.00,4400.00,5500.00,M,M,KAMW 141920Z AUTO /////KT 10SM BKN033 BKN044 OVC055 A2995 RMK MADISHF
AMW,2017-04-14 14:25,M,M,M,M,M,M,29.95,M,10.00,M,BKN,BKN,OVC,M,3300.00,4400.00,5500.00,M,M,KAMW 141925Z AUTO /////KT 10SM BKN033 BKN044 OVC055 A2995 RMK MADISHF
AMW,2017-04-14 14:30,M,M,M,160.00,14.00,M,29.95,M,10.00,19.00,BKN,BKN,OVC,M,3300.00,4400.00,10000.00,M,M,KAMW 141930Z AUTO 16014G19KT 10SM BKN033 BKN044 OVC100 A2995 RMK MADISHF
AMW,2017-04-14 14:35,M,M,M,170.00,16.00,M,29.95,M,10.00,M,SCT,BKN,OVC,M,3300.00,4700.00,10000.00,M,M,KAMW 141935Z AUTO 17016KT 10SM SCT033 BKN047 OVC100 A2995 RMK MADISHF
AMW,2017-04-14 14:40,M,M,M,160.00,17.00,M,29.94,M,10.00,M,SCT,SCT,OVC,M,3300.00,4700.00,10000.00,M,M,KAMW 141940Z AUTO 16017KT 10SM SCT033 SCT047 OVC100 A2994 RMK MADISHF
AMW,2017-04-14 14:45,M,M,M,160.00,13.00,M,29.94,M,10.00,M,FEW,SCT,OVC,M,3300.00,4900.00,10000.00,M,M,KAMW 141945Z AUTO 16013KT 10SM FEW033 SCT049 OVC100 A2994 RMK MADISHF
AMW,2017-04-14 14:50,M,M,M,170.00,17.00,M,29.95,M,10.00,M,SCT,BKN,OVC,M,3500.00,7500.00,10000.00,M,-RA,KAMW 141950Z AUTO 17017KT 10SM -RA SCT035 BKN075 OVC100 A2995 RMK MADISHF
AMW,2017-04-14 14:53,68.00,59.00,72.92,170.00,16.00,0.00,29.95,1013.60,10.00,24.00,SCT,BKN,OVC,M,3500.00,7500.00,10000.00,M,-RA,KAMW 141953Z AUTO 17016G24KT 10SM -RA SCT035 BKN075 OVC100 20/15 A2995 RMK AO2 RAB47 SLP136 P0000 T02000150
AMW,2017-04-14 14:55,M,M,M,170.00,16.00,M,29.95,M,10.00,M,FEW,BKN,OVC,M,3200.00,4800.00,10000.00,M,-RA,KAMW 141955Z AUTO 17016KT 10SM -RA FEW032 BKN048 OVC100 A2995 RMK MADISHF
AMW,2017-04-14 15:00,M,M,M,160.00,15.00,M,29.94,M,10.00,M,BKN,BKN,OVC,M,3600.00,4800.00,10000.00,M,-RA,KAMW 142000Z AUTO 16015KT 10SM -RA BKN036 BKN048 OVC100 A2994 RMK MADISHF
AMW,2017-04-14 15:05,M,M,M,M,M,M,29.94,M,10.00,M,SCT,BKN,OVC,M,3100.00,3800.00,10000.00,M,-RA,KAMW 142005Z AUTO /////KT 10SM -RA SCT031 BKN038 OVC100 A2994 RMK MADISHF
AMW,2017-04-14 15:10,M,M,M,M,M,0.02,29.94,M,6.00,M,SCT,BKN,OVC,M,3100.00,4200.00,7500.00,M,-RA,KAMW 142010Z AUTO /////KT 6SM -RA SCT031 BKN042 OVC075 A2994 RMK P0002 MADISHF
AMW,2017-04-14 15:15,M,M,M,180.00,13.00,0.02,29.94,M,6.00,M,SCT,BKN,OVC,M,3100.00,3900.00,7999.00,M,-RA BR,KAMW 142015Z AUTO 18013KT 6SM -RA BR SCT031 BKN039 OVC079 A2994 RMK P0002 MADISHF
AMW,2017-04-14 15:20,M,M,M,180.00,11.00,0.02,29.93,M,8.00,M,FEW,BKN,OVC,M,3100.00,4100.00,8500.00,M,-RA,KAMW 142020Z AUTO 18011KT 8SM -RA FEW031 BKN041 OVC085 A2993 RMK P0002  LTG DSNT SW! MADISHF
AMW,2017-04-14 15:25,M,M,M,180.00,13.00,0.03,29.93,M,6.00,M,SCT,BKN,OVC,M,3500.00,7500.00,9000.00,M,-RA,KAMW 142025Z AUTO 18013KT 6SM -RA SCT035 BKN075 OVC090 A2993 RMK P0003  LTG DSNT SW! MADISHF
AMW,2017-04-14 15:30,M,M,M,190.00,12.00,0.05,29.94,M,4.00,M,FEW,BKN,OVC,M,3300.00,7000.00,9000.00,M,RA BR,KAMW 142030Z AUTO 19012KT 4SM RA BR FEW033 BKN070 OVC090 A2994 RMK P0005  LTG DSNT SW! MADISHF
AMW,2017-04-14 15:35,M,M,M,200.00,10.00,0.06,29.95,M,4.00,M,SCT,BKN,OVC,M,3500.00,6000.00,8500.00,M,RA BR,KAMW 142035Z AUTO 20010KT 4SM RA BR SCT035 BKN060 OVC085 A2995 RMK P0006  LTG DSNT SW! MADISHF
AMW,2017-04-14 15:40,M,M,M,210.00,9.00,0.10,29.95,M,3.00,M,FEW,BKN,OVC,M,2600.00,3900.00,9000.00,M,RA BR,KAMW 142040Z AUTO 21009KT 3SM RA BR FEW026 BKN039 OVC090 A2995 RMK P0010  LTG DSNT SW! MADISHF
AMW,2017-04-14 15:45,M,M,M,220.00,11.00,0.14,29.95,M,2.00,M,SCT,BKN,OVC,M,2800.00,4100.00,9000.00,M,+RA BR,KAMW 142045Z AUTO 22011KT 2SM +RA BR SCT028 BKN041 OVC090 A2995 RMK P0014  LTG DSNT S AND SW! MADISHF
AMW,2017-04-14 15:46,64.00,62.10,93.54,220.00,12.00,0.16,29.95,M,1.75,M,SCT,BKN,OVC,M,2800.00,3700.00,9000.00,M,+RA BR,KAMW 142046Z AUTO 22012KT 1 3/4SM +RA BR SCT028 BKN037 OVC090 18/17 A2995 RMK AO2 LTG DSNT S AND SW P0016 T01780167
AMW,2017-04-14 15:50,M,M,M,M,M,0.19,29.95,M,1.50,M,SCT,BKN,OVC,M,2500.00,3399.00,7999.00,M,+RA BR,KAMW 142050Z AUTO /////KT 1 1/2SM +RA BR SCT025 BKN033 OVC079 A2995 RMK P0019  LTG DSNT S AND SW! MADISHF
AMW,2017-04-14 15:53,63.00,62.10,96.88,230.00,13.00,0.22,29.95,1013.90,1.50,M,SCT,BKN,OVC,M,2500.00,3400.00,4600.00,M,+RA BR,KAMW 142053Z AUTO 23013KT 1 1/2SM +RA BR SCT025 BKN034 OVC046 17/17 A2995 RMK AO2 LTG DSNT S AND SW SLP139 P0022 60022 T01720167 55013
