#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-04-08 00:00:00-05:00 2017-04-09 00:00:00-05:00
#DEBUG: Time Zone     -> America/Chicago
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
AMW,2017-04-08 10:05,M,M,M,180.00,15.00,M,29.74,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,KAMW 081505Z AUTO 18015G20KT 10SM CLR A2974 RMK MADISHF
AMW,2017-04-08 10:10,M,M,M,180.00,15.00,M,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081510Z AUTO 18015KT 10SM CLR A2974 RMK MADISHF
AMW,2017-04-08 10:15,M,M,M,180.00,16.00,M,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081515Z AUTO 18016KT 10SM CLR A2974 RMK MADISHF
AMW,2017-04-08 10:20,M,M,M,190.00,17.00,M,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081520Z AUTO 19017KT 10SM CLR A2974 RMK MADISHF
AMW,2017-04-08 10:25,M,M,M,190.00,13.00,M,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081525Z AUTO 19013KT 10SM CLR A2974 RMK MADISHF
AMW,2017-04-08 10:30,M,M,M,190.00,14.00,M,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081530Z AUTO 19014KT 10SM CLR A2974 RMK MADISHF
AMW,2017-04-08 10:35,M,M,M,200.00,15.00,M,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081535Z AUTO 20015KT 10SM CLR A2974 RMK MADISHF
AMW,2017-04-08 10:40,M,M,M,190.00,16.00,M,29.73,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081540Z AUTO 19016KT 10SM CLR A2973 RMK MADISHF
AMW,2017-04-08 10:45,M,M,M,190.00,16.00,M,29.73,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081545Z AUTO 19016KT 10SM CLR A2973 RMK MADISHF
AMW,2017-04-08 10:50,M,M,M,190.00,16.00,M,29.73,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,KAMW 081550Z AUTO 19016G21KT 10SM CLR A2973 RMK MADISHF
AMW,2017-04-08 10:53,64.90,45.00,48.44,190.00,17.00,0.00,29.73,1006.40,10.00,24.00,CLR,M,M,M,M,M,M,M,M,KAMW 081553Z AUTO 19017G24KT 10SM CLR 18/07 A2973 RMK AO2 SLP064 T01830072
AMW,2017-04-08 10:55,M,M,M,180.00,16.00,M,29.73,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081555Z AUTO 18016KT 10SM CLR A2973 RMK MADISHF
AMW,2017-04-08 11:00,M,M,M,190.00,17.00,M,29.73,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081600Z AUTO 19017KT 10SM CLR A2973 RMK MADISHF
AMW,2017-04-08 11:05,M,M,M,180.00,19.00,M,29.72,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081605Z AUTO 18019KT 10SM CLR A2972 RMK MADISHF
AMW,2017-04-08 11:10,M,M,M,180.00,15.00,M,29.72,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081610Z AUTO 18015KT 10SM CLR A2972 RMK MADISHF
AMW,2017-04-08 11:15,M,M,M,190.00,17.00,M,29.72,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081615Z AUTO 19017KT 10SM CLR A2972 RMK MADISHF
AMW,2017-04-08 11:20,M,M,M,180.00,18.00,M,29.72,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081620Z AUTO 18018KT 10SM CLR A2972 RMK MADISHF
AMW,2017-04-08 11:25,M,M,M,180.00,18.00,M,29.71,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081625Z AUTO 18018KT 10SM CLR A2971 RMK MADISHF
AMW,2017-04-08 11:30,M,M,M,190.00,16.00,M,29.71,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081630Z AUTO 19016KT 10SM CLR A2971 RMK MADISHF
AMW,2017-04-08 11:35,M,M,M,180.00,17.00,M,29.71,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081635Z AUTO 18017KT 10SM CLR A2971 RMK MADISHF
AMW,2017-04-08 11:40,M,M,M,190.00,19.00,M,29.71,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081640Z AUTO 19019KT 10SM CLR A2971 RMK MADISHF
AMW,2017-04-08 11:45,M,M,M,180.00,17.00,M,29.71,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081645Z AUTO 18017KT 10SM CLR A2971 RMK MADISHF
AMW,2017-04-08 11:50,M,M,M,180.00,19.00,M,29.71,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081650Z AUTO 18019KT 10SM CLR A2971 RMK MADISHF
AMW,2017-04-08 11:53,68.00,46.90,46.76,190.00,16.00,0.00,29.70,1005.50,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081653Z AUTO 19016KT 10SM CLR 20/08 A2970 RMK AO2 SLP055 T02000083
AMW,2017-04-08 11:55,M,M,M,190.00,14.00,M,29.70,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,KAMW 081655Z AUTO 19014G20KT 10SM CLR A2970 RMK MADISHF
AMW,2017-04-08 12:00,M,M,M,190.00,18.00,M,29.70,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081700Z AUTO 19018KT 10SM CLR A2970 RMK MADISHF
AMW,2017-04-08 12:05,M,M,M,180.00,16.00,M,29.70,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081705Z AUTO 18016KT 10SM CLR A2970 RMK MADISHF
AMW,2017-04-08 12:10,M,M,M,190.00,18.00,M,29.70,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081710Z AUTO 19018KT 10SM CLR A2970 RMK MADISHF
AMW,2017-04-08 12:15,M,M,M,180.00,15.00,M,29.69,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081715Z AUTO 18015KT 10SM CLR A2969 RMK MADISHF
AMW,2017-04-08 12:20,M,M,M,190.00,17.00,M,29.69,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081720Z AUTO 19017KT 10SM CLR A2969 RMK MADISHF
AMW,2017-04-08 12:25,M,M,M,200.00,18.00,M,29.69,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081725Z AUTO 20018KT 10SM CLR A2969 RMK MADISHF
AMW,2017-04-08 12:30,M,M,M,190.00,15.00,M,29.69,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,KAMW 081730Z AUTO 19015G20KT 10SM CLR A2969 RMK MADISHF
AMW,2017-04-08 12:35,M,M,M,200.00,16.00,M,29.68,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081735Z AUTO 20016KT 10SM CLR A2968 RMK MADISHF
AMW,2017-04-08 12:40,M,M,M,170.00,16.00,M,29.68,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081740Z AUTO 17016KT 10SM CLR A2968 RMK MADISHF
AMW,2017-04-08 12:45,M,M,M,180.00,16.00,M,29.68,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081745Z AUTO 18016KT 10SM CLR A2968 RMK MADISHF
AMW,2017-04-08 12:50,M,M,M,180.00,17.00,M,29.68,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081750Z AUTO 18017KT 10SM CLR A2968 RMK MADISHF
AMW,2017-04-08 12:53,73.00,48.00,41.10,190.00,15.00,0.00,29.68,1004.40,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081753Z AUTO 19015KT 10SM CLR 23/09 A2968 RMK AO2 SLP044 T02280089 10228 20061 58022
AMW,2017-04-08 12:55,M,M,M,190.00,14.00,M,29.67,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081755Z AUTO 19014KT 10SM CLR A2967 RMK MADISHF
AMW,2017-04-08 13:00,M,M,M,190.00,16.00,M,29.67,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081800Z AUTO 19016KT 10SM CLR A2967 RMK MADISHF
AMW,2017-04-08 13:05,M,M,M,190.00,15.00,M,29.67,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081805Z AUTO 19015KT 10SM CLR A2967 RMK MADISHF
AMW,2017-04-08 13:10,M,M,M,190.00,17.00,M,29.68,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081810Z AUTO 19017KT 10SM CLR A2968 RMK MADISHF
AMW,2017-04-08 13:15,M,M,M,190.00,15.00,M,29.67,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081815Z AUTO 19015KT 10SM CLR A2967 RMK MADISHF
AMW,2017-04-08 13:20,M,M,M,200.00,14.00,M,29.67,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081820Z AUTO 20014KT 10SM CLR A2967 RMK MADISHF
AMW,2017-04-08 13:25,M,M,M,170.00,15.00,M,29.67,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081825Z AUTO 17015KT 10SM CLR A2967 RMK MADISHF
AMW,2017-04-08 13:30,M,M,M,170.00,16.00,M,29.67,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081830Z AUTO 17016KT 10SM CLR A2967 RMK MADISHF
AMW,2017-04-08 13:35,M,M,M,190.00,17.00,M,29.67,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081835Z AUTO 19017KT 10SM CLR A2967 RMK MADISHF
AMW,2017-04-08 13:40,M,M,M,180.00,17.00,M,29.67,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081840Z AUTO 18017KT 10SM CLR A2967 RMK MADISHF
AMW,2017-04-08 13:45,M,M,M,190.00,13.00,M,29.67,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081845Z AUTO 19013KT 10SM CLR A2967 RMK MADISHF
AMW,2017-04-08 13:50,M,M,M,170.00,16.00,M,29.67,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081850Z AUTO 17016KT 10SM CLR A2967 RMK MADISHF
AMW,2017-04-08 13:53,72.00,48.90,43.97,190.00,15.00,0.00,29.67,1004.10,10.00,21.00,CLR,M,M,M,M,M,M,M,M,KAMW 081853Z AUTO 19015G21KT 10SM CLR 22/09 A2967 RMK AO2 SLP041 T02220094
AMW,2017-04-08 13:55,M,M,M,180.00,14.00,M,29.67,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081855Z AUTO 18014KT 10SM CLR A2967 RMK MADISHF
AMW,2017-04-08 14:00,M,M,M,190.00,13.00,M,29.66,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,KAMW 081900Z AUTO 19013G18KT 10SM CLR A2966 RMK MADISHF
AMW,2017-04-08 14:05,M,M,M,190.00,16.00,M,29.66,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081905Z AUTO 19016KT 10SM CLR A2966 RMK MADISHF
AMW,2017-04-08 14:10,M,M,M,190.00,16.00,M,29.66,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081910Z AUTO 19016KT 10SM CLR A2966 RMK MADISHF
AMW,2017-04-08 14:15,M,M,M,180.00,15.00,M,29.66,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081915Z AUTO 18015KT 10SM CLR A2966 RMK MADISHF
AMW,2017-04-08 14:20,M,M,M,180.00,16.00,M,29.66,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081920Z AUTO 18016KT 10SM CLR A2966 RMK MADISHF
AMW,2017-04-08 14:25,M,M,M,180.00,17.00,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081925Z AUTO 18017KT 10SM CLR A2965 RMK MADISHF
AMW,2017-04-08 14:30,M,M,M,180.00,18.00,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081930Z AUTO 18018KT 10SM CLR A2965 RMK MADISHF
AMW,2017-04-08 14:35,M,M,M,180.00,17.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081935Z AUTO 18017KT 10SM CLR A2964 RMK MADISHF
AMW,2017-04-08 14:40,M,M,M,170.00,17.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081940Z AUTO 17017KT 10SM CLR A2964 RMK MADISHF
AMW,2017-04-08 14:45,M,M,M,M,M,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081945Z AUTO /////KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 14:50,M,M,M,M,M,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081950Z AUTO /////KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 14:53,73.00,50.00,44.29,180.00,18.00,0.00,29.63,1003.10,10.00,25.00,CLR,M,M,M,M,M,M,M,M,KAMW 081953Z AUTO 18018G25KT 10SM CLR 23/10 A2963 RMK AO2 SLP031 T02280100
AMW,2017-04-08 14:55,M,M,M,180.00,17.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 081955Z AUTO 18017KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 15:00,M,M,M,M,M,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082000Z AUTO /////KT 10SM CLR A2964 RMK MADISHF
AMW,2017-04-08 15:05,M,M,M,M,M,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082005Z AUTO /////KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 15:10,M,M,M,190.00,16.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082010Z AUTO 19016KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 15:15,M,M,M,190.00,15.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082015Z AUTO 19015KT 10SM CLR A2964 RMK MADISHF
AMW,2017-04-08 15:20,M,M,M,M,M,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082020Z AUTO /////KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 15:25,M,M,M,M,M,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082025Z AUTO /////KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 15:30,M,M,M,M,M,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082030Z AUTO /////KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 15:35,M,M,M,190.00,16.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082035Z AUTO 19016KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 15:40,M,M,M,180.00,16.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082040Z AUTO 18016KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 15:45,M,M,M,180.00,16.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082045Z AUTO 18016KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 15:50,M,M,M,180.00,16.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082050Z AUTO 18016KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 15:53,73.00,52.00,47.69,170.00,13.00,0.00,29.62,1002.50,10.00,22.00,CLR,M,M,M,M,M,M,M,M,KAMW 082053Z AUTO 17013G22KT 10SM CLR 23/11 A2962 RMK AO2 PK WND 20026/2023 SLP025 T02280111 58019
AMW,2017-04-08 15:55,M,M,M,160.00,15.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082055Z AUTO 16015KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 16:00,M,M,M,170.00,16.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082100Z AUTO 17016KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 16:05,M,M,M,160.00,13.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082105Z AUTO 16013KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 16:10,M,M,M,170.00,12.00,M,29.62,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,KAMW 082110Z AUTO 17012G18KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 16:15,M,M,M,180.00,16.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082115Z AUTO 18016KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 16:20,M,M,M,170.00,18.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082120Z AUTO 17018KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 16:25,M,M,M,180.00,14.00,M,29.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082125Z AUTO 18014KT 10SM CLR A2961 RMK MADISHF
AMW,2017-04-08 16:30,M,M,M,180.00,10.00,M,29.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082130Z AUTO 18010KT 10SM CLR A2961 RMK MADISHF
AMW,2017-04-08 16:35,M,M,M,170.00,14.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082135Z AUTO 17014KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 16:40,M,M,M,180.00,13.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082140Z AUTO 18013KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 16:45,M,M,M,180.00,14.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082145Z AUTO 18014KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 16:50,M,M,M,190.00,15.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082150Z AUTO 19015KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 16:53,73.90,54.00,49.79,190.00,15.00,0.00,29.62,1002.50,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082153Z AUTO 19015KT 10SM CLR 23/12 A2962 RMK AO2 SLP025 T02330122
AMW,2017-04-08 16:55,M,M,M,180.00,17.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082155Z AUTO 18017KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 17:00,M,M,M,180.00,17.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082200Z AUTO 18017KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 17:05,M,M,M,190.00,14.00,M,29.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082205Z AUTO 19014KT 10SM CLR A2961 RMK MADISHF
AMW,2017-04-08 17:10,M,M,M,190.00,17.00,M,29.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082210Z AUTO 19017KT 10SM CLR A2961 RMK MADISHF
AMW,2017-04-08 17:15,M,M,M,190.00,17.00,M,29.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082215Z AUTO 19017KT 10SM CLR A2961 RMK MADISHF
AMW,2017-04-08 17:20,M,M,M,M,M,M,29.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082220Z AUTO /////KT 10SM CLR A2961 RMK MADISHF
AMW,2017-04-08 17:25,M,M,M,200.00,17.00,M,29.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082225Z AUTO 20017KT 10SM CLR A2961 RMK MADISHF
AMW,2017-04-08 17:30,M,M,M,200.00,17.00,M,29.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082230Z AUTO 20017KT 10SM CLR A2961 RMK MADISHF
AMW,2017-04-08 17:35,M,M,M,200.00,19.00,M,29.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082235Z AUTO 20019KT 10SM CLR A2961 RMK MADISHF
AMW,2017-04-08 17:40,M,M,M,190.00,18.00,M,29.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082240Z AUTO 19018KT 10SM CLR A2961 RMK MADISHF
AMW,2017-04-08 17:45,M,M,M,190.00,18.00,M,29.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082245Z AUTO 19018KT 10SM CLR A2961 RMK MADISHF
AMW,2017-04-08 17:50,M,M,M,190.00,17.00,M,29.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082250Z AUTO 19017KT 10SM CLR A2961 RMK MADISHF
AMW,2017-04-08 17:53,73.90,54.00,49.79,190.00,19.00,0.00,29.62,1002.50,10.00,24.00,CLR,M,M,M,M,M,M,M,M,KAMW 082253Z AUTO 19019G24KT 10SM CLR 23/12 A2962 RMK AO2 PK WND 19027/2243 SLP025 T02330122
AMW,2017-04-08 17:55,M,M,M,200.00,17.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082255Z AUTO 20017KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 18:00,M,M,M,190.00,13.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082300Z AUTO 19013KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 18:05,M,M,M,190.00,12.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082305Z AUTO 19012KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 18:10,M,M,M,190.00,17.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082310Z AUTO 19017KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 18:15,M,M,M,190.00,15.00,M,29.62,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,KAMW 082315Z AUTO 19015G20KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 18:20,M,M,M,190.00,17.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082320Z AUTO 19017KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 18:25,M,M,M,190.00,15.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082325Z AUTO 19015KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 18:30,M,M,M,190.00,13.00,M,29.62,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,KAMW 082330Z AUTO 19013G18KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 18:35,M,M,M,190.00,13.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082335Z AUTO 19013KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 18:40,M,M,M,190.00,11.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082340Z AUTO 19011KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 18:45,M,M,M,190.00,12.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082345Z AUTO 19012KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 18:50,M,M,M,190.00,12.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082350Z AUTO 19012KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 18:53,72.00,55.00,55.06,190.00,13.00,0.00,29.62,1002.50,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082353Z AUTO 19013KT 10SM CLR 22/13 A2962 RMK AO2 SLP025 T02220128 10239 20217 53001
AMW,2017-04-08 18:55,M,M,M,190.00,13.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 082355Z AUTO 19013KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 19:00,M,M,M,190.00,12.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090000Z AUTO 19012KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 19:05,M,M,M,190.00,14.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090005Z AUTO 19014KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 19:10,M,M,M,190.00,14.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090010Z AUTO 19014KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 19:15,M,M,M,190.00,13.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090015Z AUTO 19013KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 19:20,M,M,M,190.00,12.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090020Z AUTO 19012KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 19:25,M,M,M,190.00,10.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090025Z AUTO 19010KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 19:30,M,M,M,200.00,10.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090030Z AUTO 20010KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 19:35,M,M,M,190.00,10.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090035Z AUTO 19010KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 19:40,M,M,M,190.00,10.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090040Z AUTO 19010KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 19:45,M,M,M,190.00,9.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090045Z AUTO 19009KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 19:50,M,M,M,180.00,8.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090050Z AUTO 18008KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 19:53,66.90,55.00,65.56,180.00,8.00,0.00,29.63,1002.90,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090053Z AUTO 18008KT 10SM CLR 19/13 A2963 RMK AO2 SLP029 T01940128
AMW,2017-04-08 19:55,M,M,M,180.00,7.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090055Z AUTO 18007KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 20:00,M,M,M,170.00,7.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090100Z AUTO 17007KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 20:05,M,M,M,170.00,6.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090105Z AUTO 17006KT 10SM CLR A2963 RMK MADISHF
AMW,2017-04-08 20:10,M,M,M,170.00,7.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090110Z AUTO 17007KT 10SM CLR A2962 RMK MADISHF
AMW,2017-04-08 20:15,M,M,M,170.00,7.00,M,29.62,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 090115Z AUTO 17007KT 10SM CLR A2962 RMK MADISHF
