#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-04-06 00:00:00-05:00 2017-04-07 00:00:00-05:00
#DEBUG: Time Zone     -> America/Chicago
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
DSM,2017-04-06 09:40,M,M,M,350.00,10.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061440Z AUTO 35010KT 10SM CLR A3014 RMK MADISHF
DSM,2017-04-06 09:45,M,M,M,360.00,11.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061445Z AUTO 36011KT 10SM CLR A3014 RMK MADISHF
DSM,2017-04-06 09:50,M,M,M,360.00,11.00,M,30.14,M,10.00,M,M,M,M,M,M,M,M,M,M,KDSM 061450Z AUTO 36011KT 10SM A3014 RMK MADISHF
DSM,2017-04-06 09:54,46.90,28.00,47.54,20.00,12.00,0.00,30.14,1021.00,10.00,M,FEW,FEW,M,M,15000.00,25000.00,M,M,M,KDSM 061454Z 02012KT 10SM FEW150 FEW250 08/M02 A3014 RMK AO2 SLP210 T00831022 51023
DSM,2017-04-06 09:55,M,M,M,10.00,10.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061455Z AUTO 01010KT 10SM CLR A3014 RMK MADISHF
DSM,2017-04-06 10:00,M,M,M,360.00,11.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061500Z AUTO 36011KT 10SM CLR A3014 RMK MADISHF
DSM,2017-04-06 10:05,M,M,M,340.00,14.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061505Z AUTO 34014KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 10:10,M,M,M,340.00,11.00,M,30.15,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,KDSM 061510Z AUTO 34011G16KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 10:15,M,M,M,350.00,10.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061515Z AUTO 35010KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 10:20,M,M,M,350.00,10.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061520Z AUTO 35010KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 10:25,M,M,M,330.00,11.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061525Z AUTO 33011KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 10:30,M,M,M,350.00,15.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061530Z AUTO 35015KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 10:35,M,M,M,10.00,12.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061535Z AUTO 01012KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 10:40,M,M,M,340.00,13.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061540Z AUTO 34013KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 10:45,M,M,M,330.00,14.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061545Z AUTO 33014KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 10:50,M,M,M,360.00,11.00,M,30.15,M,10.00,M,FEW,M,M,M,4500.00,M,M,M,M,KDSM 061550Z AUTO 36011KT 10SM FEW045 A3015 RMK MADISHF
DSM,2017-04-06 10:54,50.00,28.90,43.92,350.00,13.00,0.00,30.15,1021.40,10.00,22.00,FEW,FEW,M,M,4500.00,25000.00,M,M,M,KDSM 061554Z 35013G22KT 10SM FEW045 FEW250 10/M02 A3015 RMK AO2 SLP214 T01001017
DSM,2017-04-06 10:55,M,M,M,340.00,15.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061555Z AUTO 34015KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 11:00,M,M,M,350.00,14.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061600Z AUTO 35014KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 11:05,M,M,M,360.00,14.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061605Z AUTO 36014KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 11:10,M,M,M,350.00,13.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061610Z AUTO 35013KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 11:15,M,M,M,10.00,15.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061615Z AUTO 01015KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 11:20,M,M,M,360.00,15.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061620Z AUTO 36015KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 11:25,M,M,M,340.00,15.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061625Z AUTO 34015KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 11:30,M,M,M,360.00,15.00,M,30.16,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,KDSM 061630Z AUTO 36015G20KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 11:35,M,M,M,340.00,16.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061635Z AUTO 34016KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 11:40,M,M,M,340.00,16.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061640Z AUTO 34016KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 11:45,M,M,M,350.00,15.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061645Z AUTO 35015KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 11:50,M,M,M,M,M,M,30.16,M,10.00,M,FEW,M,M,M,5000.00,M,M,M,M,KDSM 061650Z AUTO /////KT 10SM FEW050 A3016 RMK MADISHF
DSM,2017-04-06 11:54,51.10,28.00,40.63,330.00,15.00,0.00,30.16,1021.60,10.00,22.00,FEW,FEW,M,M,5000.00,25000.00,M,M,M,KDSM 061654Z 33015G22KT 10SM FEW050 FEW250 11/M02 A3016 RMK AO2 SLP216 T01061022
DSM,2017-04-06 11:55,M,M,M,340.00,16.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061655Z AUTO 34016KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 12:00,M,M,M,360.00,15.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061700Z AUTO 36015KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 12:05,M,M,M,340.00,13.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061705Z AUTO 34013KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 12:10,M,M,M,M,M,M,30.16,M,10.00,M,FEW,M,M,M,4900.00,M,M,M,M,KDSM 061710Z AUTO /////KT 10SM FEW049 A3016 RMK MADISHF
DSM,2017-04-06 12:15,M,M,M,340.00,18.00,M,30.15,M,10.00,M,FEW,M,M,M,4900.00,M,M,M,M,KDSM 061715Z AUTO 34018KT 10SM FEW049 A3015 RMK MADISHF
DSM,2017-04-06 12:20,M,M,M,340.00,15.00,M,30.16,M,10.00,M,FEW,M,M,M,4900.00,M,M,M,M,KDSM 061720Z AUTO 34015KT 10SM FEW049 A3016 RMK MADISHF
DSM,2017-04-06 12:25,M,M,M,340.00,15.00,M,30.16,M,10.00,M,FEW,M,M,M,4900.00,M,M,M,M,KDSM 061725Z AUTO 34015KT 10SM FEW049 A3016 RMK MADISHF
DSM,2017-04-06 12:30,M,M,M,M,M,M,30.16,M,10.00,M,FEW,M,M,M,4900.00,M,M,M,M,KDSM 061730Z AUTO /////KT 10SM FEW049 A3016 RMK MADISHF
DSM,2017-04-06 12:35,M,M,M,M,M,M,30.16,M,10.00,M,FEW,M,M,M,4900.00,M,M,M,M,KDSM 061735Z AUTO /////KT 10SM FEW049 A3016 RMK MADISHF
DSM,2017-04-06 12:40,M,M,M,340.00,13.00,M,30.16,M,10.00,M,FEW,M,M,M,4900.00,M,M,M,M,KDSM 061740Z AUTO 34013KT 10SM FEW049 A3016 RMK MADISHF
DSM,2017-04-06 12:45,M,M,M,M,M,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061745Z AUTO /////KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 12:50,M,M,M,320.00,15.00,M,30.16,M,10.00,M,FEW,M,M,M,5000.00,M,M,M,M,KDSM 061750Z AUTO 32015KT 10SM FEW050 A3016 RMK MADISHF
DSM,2017-04-06 12:54,53.10,28.90,39.16,340.00,19.00,0.00,30.16,1021.40,10.00,25.00,FEW,M,M,M,5000.00,M,M,M,M,KDSM 061754Z 34019G25KT 10SM FEW050 12/M02 A3016 RMK AO2 PK WND 33027/1721 SLP214 T01171017 10117 20028 50005
DSM,2017-04-06 12:55,M,M,M,M,M,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061755Z AUTO /////KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 13:00,M,M,M,M,M,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061800Z AUTO /////KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 13:05,M,M,M,340.00,16.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061805Z AUTO 34016KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 13:10,M,M,M,340.00,12.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061810Z AUTO 34012KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 13:15,M,M,M,340.00,16.00,M,30.16,M,10.00,M,FEW,M,M,M,5000.00,M,M,M,M,KDSM 061815Z AUTO 34016KT 10SM FEW050 A3016 RMK MADISHF
DSM,2017-04-06 13:20,M,M,M,M,M,M,30.15,M,10.00,M,FEW,M,M,M,5000.00,M,M,M,M,KDSM 061820Z AUTO /////KT 10SM FEW050 A3015 RMK MADISHF
DSM,2017-04-06 13:25,M,M,M,330.00,18.00,M,30.16,M,10.00,M,FEW,M,M,M,5000.00,M,M,M,M,KDSM 061825Z AUTO 33018KT 10SM FEW050 A3016 RMK MADISHF
DSM,2017-04-06 13:30,M,M,M,330.00,18.00,M,30.16,M,10.00,M,FEW,M,M,M,5000.00,M,M,M,M,KDSM 061830Z AUTO 33018KT 10SM FEW050 A3016 RMK MADISHF
DSM,2017-04-06 13:35,M,M,M,M,M,M,30.16,M,10.00,M,FEW,M,M,M,5000.00,M,M,M,M,KDSM 061835Z AUTO /////KT 10SM FEW050 A3016 RMK MADISHF
DSM,2017-04-06 13:40,M,M,M,350.00,14.00,M,30.15,M,10.00,M,FEW,M,M,M,5000.00,M,M,M,M,KDSM 061840Z AUTO 35014KT 10SM FEW050 A3015 RMK MADISHF
DSM,2017-04-06 13:45,M,M,M,330.00,17.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061845Z AUTO 33017KT 10SM CLR A3016 RMK MADISHF
DSM,2017-04-06 13:50,M,M,M,350.00,14.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061850Z AUTO 35014KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 13:54,54.00,28.00,36.52,350.00,16.00,0.00,30.15,1021.30,10.00,24.00,FEW,FEW,M,M,5000.00,25000.00,M,M,M,KDSM 061854Z 35016G24KT 10SM FEW050 FEW250 12/M02 A3015 RMK AO2 SLP213 T01221022
DSM,2017-04-06 13:55,M,M,M,340.00,17.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061855Z AUTO 34017KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 14:00,M,M,M,M,M,M,30.15,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KDSM 061900Z AUTO /////KT 10SM FEW055 A3015 RMK MADISHF
DSM,2017-04-06 14:05,M,M,M,320.00,15.00,M,30.15,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KDSM 061905Z AUTO 32015KT 10SM FEW055 A3015 RMK MADISHF
DSM,2017-04-06 14:10,M,M,M,M,M,M,30.15,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KDSM 061910Z AUTO /////KT 10SM FEW055 A3015 RMK MADISHF
DSM,2017-04-06 14:15,M,M,M,340.00,14.00,M,30.15,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KDSM 061915Z AUTO 34014KT 10SM FEW055 A3015 RMK MADISHF
DSM,2017-04-06 14:20,M,M,M,340.00,15.00,M,30.15,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KDSM 061920Z AUTO 34015KT 10SM FEW055 A3015 RMK MADISHF
DSM,2017-04-06 14:25,M,M,M,M,M,M,30.15,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KDSM 061925Z AUTO /////KT 10SM FEW055 A3015 RMK MADISHF
DSM,2017-04-06 14:30,M,M,M,350.00,13.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 061930Z AUTO 35013KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 14:35,M,M,M,350.00,15.00,M,30.15,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KDSM 061935Z AUTO 35015KT 10SM FEW055 A3015 RMK MADISHF
DSM,2017-04-06 14:40,M,M,M,350.00,15.00,M,30.15,M,10.00,M,SCT,M,M,M,5500.00,M,M,M,M,KDSM 061940Z AUTO 35015KT 10SM SCT055 A3015 RMK MADISHF
DSM,2017-04-06 14:45,M,M,M,340.00,16.00,M,30.15,M,10.00,M,SCT,M,M,M,5500.00,M,M,M,M,KDSM 061945Z AUTO 34016KT 10SM SCT055 A3015 RMK MADISHF
DSM,2017-04-06 14:50,M,M,M,350.00,14.00,M,30.15,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KDSM 061950Z AUTO 35014KT 10SM FEW055 A3015 RMK MADISHF
DSM,2017-04-06 14:54,54.00,28.00,36.52,330.00,17.00,0.00,30.15,1021.20,10.00,23.00,SCT,M,M,M,5500.00,M,M,M,M,KDSM 061954Z 33017G23KT 10SM SCT055 12/M02 A3015 RMK AO2 SLP212 T01221022
DSM,2017-04-06 14:55,M,M,M,350.00,17.00,M,30.15,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KDSM 061955Z AUTO 35017KT 10SM FEW055 A3015 RMK WND 32V03  MADISHF
DSM,2017-04-06 15:00,M,M,M,330.00,17.00,M,30.15,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KDSM 062000Z AUTO 33017KT 10SM FEW055 A3015 RMK MADISHF
DSM,2017-04-06 15:05,M,M,M,330.00,15.00,M,30.15,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KDSM 062005Z AUTO 33015KT 10SM FEW055 A3015 RMK MADISHF
DSM,2017-04-06 15:10,M,M,M,330.00,14.00,M,30.15,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KDSM 062010Z AUTO 33014KT 10SM FEW055 A3015 RMK WND 31V01  MADISHF
DSM,2017-04-06 15:15,M,M,M,M,M,M,30.15,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KDSM 062015Z AUTO /////KT 10SM FEW055 A3015 RMK MADISHF
DSM,2017-04-06 15:20,M,M,M,M,M,M,30.15,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KDSM 062020Z AUTO /////KT 10SM FEW055 A3015 RMK MADISHF
DSM,2017-04-06 15:25,M,M,M,M,M,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 062025Z AUTO /////KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 15:30,M,M,M,M,M,M,30.14,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KDSM 062030Z AUTO /////KT 10SM FEW055 A3014 RMK MADISHF
DSM,2017-04-06 15:35,M,M,M,330.00,15.00,M,30.15,M,10.00,M,SCT,M,M,M,5500.00,M,M,M,M,KDSM 062035Z AUTO 33015KT 10SM SCT055 A3015 RMK MADISHF
DSM,2017-04-06 15:40,M,M,M,320.00,14.00,M,30.15,M,10.00,M,SCT,M,M,M,5500.00,M,M,M,M,KDSM 062040Z AUTO 32014KT 10SM SCT055 A3015 RMK MADISHF
DSM,2017-04-06 15:45,M,M,M,350.00,12.00,M,30.15,M,10.00,M,SCT,M,M,M,5500.00,M,M,M,M,KDSM 062045Z AUTO 35012KT 10SM SCT055 A3015 RMK MADISHF
DSM,2017-04-06 15:50,M,M,M,340.00,17.00,M,30.14,M,10.00,M,SCT,M,M,M,5500.00,M,M,M,M,KDSM 062050Z AUTO 34017KT 10SM SCT055 A3014 RMK MADISHF
DSM,2017-04-06 15:54,55.00,28.00,35.21,10.00,13.00,0.00,30.14,1020.90,10.00,20.00,SCT,M,M,M,5500.00,M,M,M,M,KDSM 062054Z 01013G20KT 10SM SCT055 13/M02 A3014 RMK AO2 PK WND 33028/2000 SLP209 T01281022 58004
DSM,2017-04-06 15:55,M,M,M,360.00,11.00,M,30.14,M,10.00,M,SCT,M,M,M,5500.00,M,M,M,M,KDSM 062055Z AUTO 36011KT 10SM SCT055 A3014 RMK MADISHF
DSM,2017-04-06 16:00,M,M,M,M,M,M,30.14,M,10.00,M,SCT,M,M,M,5500.00,M,M,M,M,KDSM 062100Z AUTO /////KT 10SM SCT055 A3014 RMK MADISHF
DSM,2017-04-06 16:05,M,M,M,360.00,15.00,M,30.14,M,10.00,M,SCT,M,M,M,5500.00,M,M,M,M,KDSM 062105Z AUTO 36015KT 10SM SCT055 A3014 RMK MADISHF
DSM,2017-04-06 16:10,M,M,M,350.00,17.00,M,30.14,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KDSM 062110Z AUTO 35017KT 10SM FEW055 A3014 RMK MADISHF
DSM,2017-04-06 16:15,M,M,M,330.00,12.00,M,30.14,M,10.00,17.00,FEW,M,M,M,5500.00,M,M,M,M,KDSM 062115Z AUTO 33012G17KT 10SM FEW055 A3014 RMK MADISHF
DSM,2017-04-06 16:20,M,M,M,360.00,15.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 062120Z AUTO 36015KT 10SM CLR A3014 RMK MADISHF
DSM,2017-04-06 16:25,M,M,M,10.00,14.00,M,30.14,M,10.00,20.00,FEW,M,M,M,6000.00,M,M,M,M,KDSM 062125Z AUTO 01014G20KT 10SM FEW060 A3014 RMK MADISHF
DSM,2017-04-06 16:30,M,M,M,330.00,8.00,M,30.14,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KDSM 062130Z AUTO 33008KT 10SM FEW060 A3014 RMK MADISHF
DSM,2017-04-06 16:35,M,M,M,330.00,12.00,M,30.14,M,10.00,19.00,FEW,M,M,M,6000.00,M,M,M,M,KDSM 062135Z AUTO 33012G19KT 10SM FEW060 A3014 RMK MADISHF
DSM,2017-04-06 16:40,M,M,M,330.00,13.00,M,30.14,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KDSM 062140Z AUTO 33013KT 10SM FEW060 A3014 RMK MADISHF
DSM,2017-04-06 16:45,M,M,M,330.00,14.00,M,30.14,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KDSM 062145Z AUTO 33014KT 10SM FEW060 A3014 RMK MADISHF
DSM,2017-04-06 16:50,M,M,M,340.00,12.00,M,30.14,M,10.00,19.00,FEW,M,M,M,5500.00,M,M,M,M,KDSM 062150Z AUTO 34012G19KT 10SM FEW055 A3014 RMK MADISHF
DSM,2017-04-06 16:54,55.00,28.00,35.21,330.00,16.00,0.00,30.14,1020.80,10.00,21.00,FEW,M,M,M,5500.00,M,M,M,M,KDSM 062154Z 33016G21KT 10SM FEW055 13/M02 A3014 RMK AO2 SLP208 T01281022
DSM,2017-04-06 16:55,M,M,M,330.00,17.00,M,30.14,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KDSM 062155Z AUTO 33017KT 10SM FEW060 A3014 RMK MADISHF
DSM,2017-04-06 17:00,M,M,M,320.00,14.00,M,30.13,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KDSM 062200Z AUTO 32014KT 10SM FEW060 A3013 RMK MADISHF
DSM,2017-04-06 17:05,M,M,M,350.00,16.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 062205Z AUTO 35016KT 10SM CLR A3014 RMK MADISHF
DSM,2017-04-06 17:10,M,M,M,340.00,13.00,M,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 062210Z AUTO 34013KT 10SM CLR A3013 RMK MADISHF
DSM,2017-04-06 17:15,M,M,M,340.00,13.00,M,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 062215Z AUTO 34013KT 10SM CLR A3013 RMK MADISHF
DSM,2017-04-06 17:20,M,M,M,340.00,13.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 062220Z AUTO 34013KT 10SM CLR A3014 RMK MADISHF
DSM,2017-04-06 17:25,M,M,M,360.00,12.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 062225Z AUTO 36012KT 10SM CLR A3014 RMK MADISHF
DSM,2017-04-06 17:30,M,M,M,360.00,10.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 062230Z AUTO 36010KT 10SM CLR A3014 RMK MADISHF
DSM,2017-04-06 17:35,M,M,M,340.00,13.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 062235Z AUTO 34013KT 10SM CLR A3014 RMK MADISHF
DSM,2017-04-06 17:40,M,M,M,330.00,11.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 062240Z AUTO 33011KT 10SM CLR A3014 RMK MADISHF
DSM,2017-04-06 17:45,M,M,M,330.00,13.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 062245Z AUTO 33013KT 10SM CLR A3014 RMK MADISHF
DSM,2017-04-06 17:50,M,M,M,360.00,9.00,M,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 062250Z AUTO 36009KT 10SM CLR A3013 RMK MADISHF
DSM,2017-04-06 17:54,55.00,28.00,35.21,340.00,13.00,0.00,30.14,1020.80,10.00,18.00,FEW,M,M,M,5500.00,M,M,M,M,KDSM 062254Z 34013G18KT 10SM FEW055 13/M02 A3014 RMK AO2 SLP208 T01281022
DSM,2017-04-06 17:55,M,M,M,350.00,13.00,M,30.14,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KDSM 062255Z AUTO 35013KT 10SM FEW060 A3014 RMK MADISHF
DSM,2017-04-06 18:00,M,M,M,340.00,15.00,M,30.14,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KDSM 062300Z AUTO 34015KT 10SM FEW060 A3014 RMK MADISHF
DSM,2017-04-06 18:05,M,M,M,360.00,9.00,M,30.14,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KDSM 062305Z AUTO 36009KT 10SM FEW060 A3014 RMK MADISHF
DSM,2017-04-06 18:10,M,M,M,340.00,11.00,M,30.14,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KDSM 062310Z AUTO 34011KT 10SM FEW060 A3014 RMK MADISHF
DSM,2017-04-06 18:15,M,M,M,330.00,10.00,M,30.14,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KDSM 062315Z AUTO 33010KT 10SM FEW060 A3014 RMK MADISHF
DSM,2017-04-06 18:20,M,M,M,340.00,9.00,M,30.14,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KDSM 062320Z AUTO 34009KT 10SM FEW060 A3014 RMK MADISHF
DSM,2017-04-06 18:25,M,M,M,350.00,11.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 062325Z AUTO 35011KT 10SM CLR A3014 RMK MADISHF
DSM,2017-04-06 18:30,M,M,M,320.00,10.00,M,30.14,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,KDSM 062330Z AUTO 32010G16KT 10SM CLR A3014 RMK MADISHF
DSM,2017-04-06 18:35,M,M,M,340.00,9.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 062335Z AUTO 34009KT 10SM CLR A3014 RMK MADISHF
DSM,2017-04-06 18:40,M,M,M,360.00,14.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 062340Z AUTO 36014KT 10SM CLR A3014 RMK MADISHF
DSM,2017-04-06 18:45,M,M,M,M,M,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 062345Z AUTO /////KT 10SM CLR A3014 RMK MADISHF
DSM,2017-04-06 18:50,M,M,M,320.00,12.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 062350Z AUTO 32012KT 10SM CLR A3014 RMK MADISHF
DSM,2017-04-06 18:54,54.00,27.00,35.05,320.00,13.00,0.00,30.14,1021.20,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KDSM 062354Z 32013KT 10SM FEW060 12/M03 A3014 RMK AO2 SLP212 T01221028 10139 20111 53001
DSM,2017-04-06 18:55,M,M,M,320.00,11.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 062355Z AUTO 32011KT 10SM CLR A3014 RMK MADISHF
DSM,2017-04-06 19:00,M,M,M,350.00,12.00,M,30.14,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KDSM 070000Z AUTO 35012KT 10SM FEW060 A3014 RMK MADISHF
DSM,2017-04-06 19:05,M,M,M,340.00,11.00,M,30.14,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KDSM 070005Z AUTO 34011KT 10SM FEW060 A3014 RMK MADISHF
DSM,2017-04-06 19:10,M,M,M,350.00,11.00,M,30.15,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KDSM 070010Z AUTO 35011KT 10SM FEW060 A3015 RMK MADISHF
DSM,2017-04-06 19:15,M,M,M,350.00,12.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070015Z AUTO 35012KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 19:20,M,M,M,350.00,9.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070020Z AUTO 35009KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 19:25,M,M,M,330.00,11.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070025Z AUTO 33011KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 19:30,M,M,M,330.00,11.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070030Z AUTO 33011KT 10SM CLR A3015 RMK MADISHF
DSM,2017-04-06 19:35,M,M,M,350.00,7.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 070035Z AUTO 35007KT 10SM CLR A3015 RMK MADISHF
