#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-04-08 00:00:00-05:00 2017-04-09 00:00:00-05:00
#DEBUG: Time Zone     -> America/Chicago
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
DSM,2017-04-08 10:00,M,M,M,170.00,13.00,M,29.76,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081500Z AUTO 17013KT 10SM CLR A2976 RMK MADISHF
DSM,2017-04-08 10:05,M,M,M,M,M,M,29.76,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081505Z AUTO /////KT 10SM CLR A2976 RMK MADISHF
DSM,2017-04-08 10:10,M,M,M,180.00,14.00,M,29.75,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081510Z AUTO 18014KT 10SM CLR A2975 RMK MADISHF
DSM,2017-04-08 10:15,M,M,M,M,M,M,29.76,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081515Z AUTO /////KT 10SM CLR A2976 RMK MADISHF
DSM,2017-04-08 10:20,M,M,M,190.00,14.00,M,29.76,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081520Z AUTO 19014KT 10SM CLR A2976 RMK MADISHF
DSM,2017-04-08 10:25,M,M,M,M,M,M,29.75,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081525Z AUTO /////KT 10SM CLR A2975 RMK MADISHF
DSM,2017-04-08 10:30,M,M,M,190.00,14.00,M,29.76,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081530Z AUTO 19014KT 10SM CLR A2976 RMK MADISHF
DSM,2017-04-08 10:35,M,M,M,M,M,M,29.75,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081535Z AUTO /////KT 10SM CLR A2975 RMK MADISHF
DSM,2017-04-08 10:40,M,M,M,200.00,16.00,M,29.75,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081540Z AUTO 20016KT 10SM CLR A2975 RMK MADISHF
DSM,2017-04-08 10:45,M,M,M,200.00,15.00,M,29.75,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081545Z AUTO 20015KT 10SM CLR A2975 RMK MADISHF
DSM,2017-04-08 10:50,M,M,M,180.00,17.00,M,29.75,M,10.00,M,M,M,M,M,M,M,M,M,M,KDSM 081550Z AUTO 18017KT 10SM A2975 RMK MADISHF
DSM,2017-04-08 10:54,66.90,43.00,41.87,190.00,14.00,0.00,29.75,1007.10,10.00,M,FEW,SCT,M,M,25000.00,30000.00,M,M,M,KDSM 081554Z 19014KT 10SM FEW250 SCT300 19/06 A2975 RMK AO2 SLP071 T01940061
DSM,2017-04-08 10:55,M,M,M,190.00,13.00,M,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081555Z AUTO 19013KT 10SM CLR A2974 RMK MADISHF
DSM,2017-04-08 11:00,M,M,M,180.00,15.00,M,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081600Z AUTO 18015KT 10SM CLR A2974 RMK MADISHF
DSM,2017-04-08 11:05,M,M,M,170.00,15.00,M,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081605Z AUTO 17015KT 10SM CLR A2974 RMK MADISHF
DSM,2017-04-08 11:10,M,M,M,M,M,M,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081610Z AUTO /////KT 10SM CLR A2974 RMK MADISHF
DSM,2017-04-08 11:15,M,M,M,M,M,M,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081615Z AUTO /////KT 10SM CLR A2974 RMK MADISHF
DSM,2017-04-08 11:20,M,M,M,M,M,M,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081620Z AUTO /////KT 10SM CLR A2974 RMK MADISHF
DSM,2017-04-08 11:25,M,M,M,M,M,M,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081625Z AUTO /////KT 10SM CLR A2974 RMK MADISHF
DSM,2017-04-08 11:30,M,M,M,M,M,M,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081630Z AUTO /////KT 10SM CLR A2974 RMK MADISHF
DSM,2017-04-08 11:35,M,M,M,M,M,M,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081635Z AUTO /////KT 10SM CLR A2974 RMK MADISHF
DSM,2017-04-08 11:40,M,M,M,180.00,16.00,M,29.74,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081640Z AUTO 18016KT 10SM CLR A2974 RMK MADISHF
DSM,2017-04-08 11:45,M,M,M,180.00,17.00,M,29.73,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081645Z AUTO 18017KT 10SM CLR A2973 RMK MADISHF
DSM,2017-04-08 11:50,M,M,M,M,M,M,29.73,M,10.00,M,M,M,M,M,M,M,M,M,M,KDSM 081650Z AUTO /////KT 10SM A2973 RMK MADISHF
DSM,2017-04-08 11:54,71.10,45.00,39.13,200.00,15.00,0.00,29.73,1006.40,10.00,M,FEW,BKN,M,M,25000.00,30000.00,M,M,M,KDSM 081654Z 20015KT 10SM FEW250 BKN300 22/07 A2973 RMK AO2 SLP064 T02170072
DSM,2017-04-08 11:55,M,M,M,200.00,15.00,M,29.73,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081655Z AUTO 20015KT 10SM CLR A2973 RMK MADISHF
DSM,2017-04-08 12:00,M,M,M,190.00,15.00,M,29.72,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081700Z AUTO 19015KT 10SM CLR A2972 RMK MADISHF
DSM,2017-04-08 12:05,M,M,M,M,M,M,29.72,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081705Z AUTO /////KT 10SM CLR A2972 RMK MADISHF
DSM,2017-04-08 12:10,M,M,M,M,M,M,29.71,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081710Z AUTO /////KT 10SM CLR A2971 RMK MADISHF
DSM,2017-04-08 12:15,M,M,M,M,M,M,29.71,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081715Z AUTO /////KT 10SM CLR A2971 RMK MADISHF
DSM,2017-04-08 12:20,M,M,M,M,M,M,29.71,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081720Z AUTO /////KT 10SM CLR A2971 RMK MADISHF
DSM,2017-04-08 12:25,M,M,M,M,M,M,29.72,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081725Z AUTO /////KT 10SM CLR A2972 RMK MADISHF
DSM,2017-04-08 12:30,M,M,M,M,M,M,29.71,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081730Z AUTO /////KT 10SM CLR A2971 RMK MADISHF
DSM,2017-04-08 12:35,M,M,M,M,M,M,29.71,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081735Z AUTO /////KT 10SM CLR A2971 RMK MADISHF
DSM,2017-04-08 12:40,M,M,M,M,M,M,29.71,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081740Z AUTO /////KT 10SM CLR A2971 RMK MADISHF
DSM,2017-04-08 12:45,M,M,M,180.00,16.00,M,29.70,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081745Z AUTO 18016KT 10SM CLR A2970 RMK MADISHF
DSM,2017-04-08 12:50,M,M,M,M,M,M,29.70,M,10.00,M,M,M,M,M,M,M,M,M,M,KDSM 081750Z AUTO /////KT 10SM A2970 RMK MADISHF
DSM,2017-04-08 12:54,72.00,46.00,39.42,180.00,18.00,0.00,29.70,1005.30,10.00,23.00,SCT,OVC,M,M,23000.00,30000.00,M,M,M,KDSM 081754Z 18018G23KT 10SM SCT230 OVC300 22/08 A2970 RMK AO2 SLP053 T02220078 10228 20094 58020
DSM,2017-04-08 12:55,M,M,M,M,M,M,29.70,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081755Z AUTO /////KT 10SM CLR A2970 RMK MADISHF
DSM,2017-04-08 13:00,M,M,M,M,M,M,29.69,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081800Z AUTO /////KT 10SM CLR A2969 RMK MADISHF
DSM,2017-04-08 13:05,M,M,M,M,M,M,29.69,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081805Z AUTO /////KT 10SM CLR A2969 RMK MADISHF
DSM,2017-04-08 13:10,M,M,M,M,M,M,29.69,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081810Z AUTO /////KT 10SM CLR A2969 RMK MADISHF
DSM,2017-04-08 13:15,M,M,M,M,M,M,29.69,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081815Z AUTO /////KT 10SM CLR A2969 RMK MADISHF
DSM,2017-04-08 13:20,M,M,M,M,M,M,29.68,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081820Z AUTO /////KT 10SM CLR A2968 RMK MADISHF
DSM,2017-04-08 13:25,M,M,M,190.00,16.00,M,29.68,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081825Z AUTO 19016KT 10SM CLR A2968 RMK MADISHF
DSM,2017-04-08 13:30,M,M,M,M,M,M,29.68,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081830Z AUTO /////KT 10SM CLR A2968 RMK MADISHF
DSM,2017-04-08 13:35,M,M,M,M,M,M,29.68,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081835Z AUTO /////KT 10SM CLR A2968 RMK MADISHF
DSM,2017-04-08 13:40,M,M,M,M,M,M,29.68,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081840Z AUTO /////KT 10SM CLR A2968 RMK MADISHF
DSM,2017-04-08 13:45,M,M,M,M,M,M,29.68,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081845Z AUTO /////KT 10SM CLR A2968 RMK MADISHF
DSM,2017-04-08 13:50,M,M,M,200.00,17.00,M,29.68,M,10.00,M,M,M,M,M,M,M,M,M,M,KDSM 081850Z AUTO 20017KT 10SM A2968 RMK MADISHF
DSM,2017-04-08 13:54,73.90,48.00,39.87,190.00,16.00,0.00,29.68,1004.60,10.00,22.00,FEW,SCT,OVC,M,18000.00,23000.00,30000.00,M,M,KDSM 081854Z 19016G22KT 10SM FEW180 SCT230 OVC300 23/09 A2968 RMK AO2 PK WND 19027/1831 SLP046 T02330089
DSM,2017-04-08 13:55,M,M,M,M,M,M,29.68,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081855Z AUTO /////KT 10SM CLR A2968 RMK MADISHF
DSM,2017-04-08 14:00,M,M,M,M,M,M,29.67,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081900Z AUTO /////KT 10SM CLR A2967 RMK MADISHF
DSM,2017-04-08 14:05,M,M,M,M,M,M,29.68,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081905Z AUTO /////KT 10SM CLR A2968 RMK MADISHF
DSM,2017-04-08 14:10,M,M,M,M,M,M,29.68,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081910Z AUTO /////KT 10SM CLR A2968 RMK MADISHF
DSM,2017-04-08 14:15,M,M,M,200.00,15.00,M,29.68,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081915Z AUTO 20015KT 10SM CLR A2968 RMK MADISHF
DSM,2017-04-08 14:20,M,M,M,200.00,16.00,M,29.68,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081920Z AUTO 20016KT 10SM CLR A2968 RMK MADISHF
DSM,2017-04-08 14:25,M,M,M,M,M,M,29.67,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081925Z AUTO /////KT 10SM CLR A2967 RMK MADISHF
DSM,2017-04-08 14:30,M,M,M,170.00,15.00,M,29.68,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081930Z AUTO 17015KT 10SM CLR A2968 RMK MADISHF
DSM,2017-04-08 14:35,M,M,M,M,M,M,29.67,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081935Z AUTO /////KT 10SM CLR A2967 RMK MADISHF
DSM,2017-04-08 14:40,M,M,M,M,M,M,29.66,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081940Z AUTO /////KT 10SM CLR A2966 RMK MADISHF
DSM,2017-04-08 14:45,M,M,M,180.00,13.00,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081945Z AUTO 18013KT 10SM CLR A2965 RMK MADISHF
DSM,2017-04-08 14:50,M,M,M,170.00,20.00,M,29.65,M,10.00,M,M,M,M,M,M,M,M,M,M,KDSM 081950Z AUTO 17020KT 10SM A2965 RMK MADISHF
DSM,2017-04-08 14:54,75.00,50.00,41.41,180.00,16.00,0.00,29.65,1003.70,10.00,24.00,FEW,BKN,OVC,M,17000.00,23000.00,30000.00,M,M,KDSM 081954Z 18016G24KT 10SM FEW170 BKN230 OVC300 24/10 A2965 RMK AO2 SLP037 T02390100
DSM,2017-04-08 14:55,M,M,M,M,M,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 081955Z AUTO /////KT 10SM CLR A2965 RMK MADISHF
DSM,2017-04-08 15:00,M,M,M,M,M,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082000Z AUTO /////KT 10SM CLR A2965 RMK MADISHF
DSM,2017-04-08 15:05,M,M,M,M,M,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082005Z AUTO /////KT 10SM CLR A2965 RMK MADISHF
DSM,2017-04-08 15:10,M,M,M,M,M,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082010Z AUTO /////KT 10SM CLR A2965 RMK MADISHF
DSM,2017-04-08 15:15,M,M,M,170.00,14.00,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082015Z AUTO 17014KT 10SM CLR A2965 RMK MADISHF
DSM,2017-04-08 15:20,M,M,M,M,M,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082020Z AUTO /////KT 10SM CLR A2965 RMK MADISHF
DSM,2017-04-08 15:25,M,M,M,M,M,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082025Z AUTO /////KT 10SM CLR A2965 RMK MADISHF
DSM,2017-04-08 15:30,M,M,M,M,M,M,29.65,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082030Z AUTO /////KT 10SM CLR A2965 RMK MADISHF
DSM,2017-04-08 15:35,M,M,M,M,M,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082035Z AUTO /////KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 15:40,M,M,M,M,M,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082040Z AUTO /////KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 15:45,M,M,M,170.00,15.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082045Z AUTO 17015KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 15:50,M,M,M,180.00,17.00,M,29.64,M,10.00,M,M,M,M,M,M,M,M,M,M,KDSM 082050Z AUTO 18017KT 10SM A2964 RMK MADISHF
DSM,2017-04-08 15:54,75.00,51.10,43.14,170.00,15.00,0.00,29.63,1003.20,10.00,21.00,SCT,OVC,M,M,17000.00,20000.00,M,M,M,KDSM 082054Z 17015G21KT 10SM SCT170 OVC200 24/11 A2963 RMK AO2 SLP032 T02390106 56021
DSM,2017-04-08 15:55,M,M,M,170.00,13.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082055Z AUTO 17013KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 16:00,M,M,M,M,M,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082100Z AUTO /////KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 16:05,M,M,M,M,M,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082105Z AUTO /////KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 16:10,M,M,M,170.00,13.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082110Z AUTO 17013KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 16:15,M,M,M,M,M,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082115Z AUTO /////KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 16:20,M,M,M,180.00,15.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082120Z AUTO 18015KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 16:25,M,M,M,M,M,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082125Z AUTO /////KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 16:30,M,M,M,190.00,14.00,M,29.64,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,KDSM 082130Z AUTO 19014G20KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 16:35,M,M,M,180.00,15.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082135Z AUTO 18015KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 16:40,M,M,M,M,M,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082140Z AUTO /////KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 16:45,M,M,M,M,M,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082145Z AUTO /////KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 16:50,M,M,M,M,M,M,29.63,M,10.00,M,M,M,M,M,M,M,M,M,M,KDSM 082150Z AUTO /////KT 10SM A2963 RMK MADISHF
DSM,2017-04-08 16:54,75.00,52.00,44.59,180.00,17.00,0.00,29.63,1003.10,10.00,22.00,FEW,OVC,M,M,13000.00,18000.00,M,M,M,KDSM 082154Z 18017G22KT 10SM FEW130 OVC180 24/11 A2963 RMK AO2 SLP031 T02390111
DSM,2017-04-08 16:55,M,M,M,M,M,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082155Z AUTO /////KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 17:00,M,M,M,M,M,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082200Z AUTO /////KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 17:05,M,M,M,M,M,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082205Z AUTO /////KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 17:10,M,M,M,180.00,15.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082210Z AUTO 18015KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 17:15,M,M,M,180.00,14.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082215Z AUTO 18014KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 17:20,M,M,M,180.00,11.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082220Z AUTO 18011KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 17:25,M,M,M,180.00,11.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082225Z AUTO 18011KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 17:30,M,M,M,180.00,13.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082230Z AUTO 18013KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 17:35,M,M,M,180.00,12.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082235Z AUTO 18012KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 17:40,M,M,M,190.00,13.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082240Z AUTO 19013KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 17:45,M,M,M,180.00,16.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082245Z AUTO 18016KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 17:50,M,M,M,M,M,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082250Z AUTO /////KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 17:54,75.00,53.10,46.44,190.00,14.00,0.00,29.64,1003.20,10.00,22.00,FEW,BKN,OVC,M,14000.00,17000.00,23000.00,M,M,KDSM 082254Z 19014G22KT 10SM FEW140 BKN170 OVC230 24/12 A2964 RMK AO2 SLP032 T02390117
DSM,2017-04-08 17:55,M,M,M,M,M,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082255Z AUTO /////KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 18:00,M,M,M,M,M,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082300Z AUTO /////KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 18:05,M,M,M,M,M,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082305Z AUTO /////KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 18:10,M,M,M,M,M,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082310Z AUTO /////KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 18:15,M,M,M,M,M,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082315Z AUTO /////KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 18:20,M,M,M,190.00,12.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082320Z AUTO 19012KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 18:25,M,M,M,M,M,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082325Z AUTO /////KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 18:30,M,M,M,M,M,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082330Z AUTO /////KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 18:35,M,M,M,M,M,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082335Z AUTO /////KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 18:40,M,M,M,M,M,M,29.63,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,KDSM 082340Z AUTO /////G20KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 18:45,M,M,M,180.00,13.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082345Z AUTO 18013KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 18:50,M,M,M,180.00,14.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 082350Z AUTO 18014KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 18:54,73.00,53.10,49.66,180.00,10.00,0.00,29.63,1003.00,10.00,21.00,FEW,BKN,OVC,M,14000.00,25000.00,30000.00,M,M,KDSM 082354Z 18010G21KT 10SM FEW140 BKN250 OVC300 23/12 A2963 RMK AO2 SLP030 T02280117 10244 20222 58002
DSM,2017-04-08 18:55,M,M,M,180.00,11.00,M,29.63,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,KDSM 082355Z AUTO 18011G16KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 19:00,M,M,M,180.00,9.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090000Z AUTO 18009KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 19:05,M,M,M,190.00,11.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090005Z AUTO 19011KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 19:10,M,M,M,180.00,12.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090010Z AUTO 18012KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 19:15,M,M,M,180.00,9.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090015Z AUTO 18009KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 19:20,M,M,M,170.00,12.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090020Z AUTO 17012KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 19:25,M,M,M,170.00,10.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090025Z AUTO 17010KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 19:30,M,M,M,180.00,10.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090030Z AUTO 18010KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 19:35,M,M,M,170.00,9.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090035Z AUTO 17009KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 19:40,M,M,M,170.00,9.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090040Z AUTO 17009KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 19:45,M,M,M,180.00,8.00,M,29.63,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090045Z AUTO 18008KT 10SM CLR A2963 RMK MADISHF
DSM,2017-04-08 19:50,M,M,M,180.00,7.00,M,29.64,M,10.00,M,M,M,M,M,M,M,M,M,M,KDSM 090050Z AUTO 18007KT 10SM A2964 RMK MADISHF
DSM,2017-04-08 19:54,70.00,53.10,54.98,180.00,6.00,0.00,29.64,1003.30,10.00,M,FEW,SCT,OVC,M,15000.00,25000.00,30000.00,M,M,KDSM 090054Z 18006KT 10SM FEW150 SCT250 OVC300 21/12 A2964 RMK AO2 SLP033 T02110117
DSM,2017-04-08 19:55,M,M,M,180.00,6.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090055Z AUTO 18006KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 20:00,M,M,M,180.00,6.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090100Z AUTO 18006KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 20:05,M,M,M,180.00,6.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090105Z AUTO 18006KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 20:10,M,M,M,180.00,6.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090110Z AUTO 18006KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 20:15,M,M,M,170.00,6.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090115Z AUTO 17006KT 10SM CLR A2964 RMK MADISHF
DSM,2017-04-08 20:20,M,M,M,170.00,7.00,M,29.64,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 090120Z AUTO 17007KT 10SM CLR A2964 RMK MADISHF
