#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-04-06 00:00:00-05:00 2017-04-07 00:00:00-05:00
#DEBUG: Time Zone     -> America/Chicago
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
AMW,2017-04-06 09:50,M,M,M,360.00,13.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061450Z AUTO 36013KT 10SM CLR A3014 RMK MADISHF
AMW,2017-04-06 09:53,45.00,33.10,62.83,350.00,12.00,0.00,30.14,1020.80,10.00,20.00,CLR,M,M,M,M,M,M,M,M,KAMW 061453Z AUTO 35012G20KT 10SM CLR 07/01 A3014 RMK AO2 SLP208 T00720006 51022
AMW,2017-04-06 09:55,M,M,M,350.00,15.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061455Z AUTO 35015KT 10SM CLR A3014 RMK MADISHF
AMW,2017-04-06 10:00,M,M,M,350.00,13.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061500Z AUTO 35013KT 10SM CLR A3014 RMK MADISHF
AMW,2017-04-06 10:05,M,M,M,360.00,12.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061505Z AUTO 36012KT 10SM CLR A3014 RMK MADISHF
AMW,2017-04-06 10:10,M,M,M,350.00,10.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061510Z AUTO 35010KT 10SM CLR A3015 RMK MADISHF
AMW,2017-04-06 10:15,M,M,M,340.00,12.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061515Z AUTO 34012KT 10SM CLR A3015 RMK MADISHF
AMW,2017-04-06 10:20,M,M,M,340.00,15.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061520Z AUTO 34015KT 10SM CLR A3015 RMK MADISHF
AMW,2017-04-06 10:25,M,M,M,340.00,14.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061525Z AUTO 34014KT 10SM CLR A3015 RMK MADISHF
AMW,2017-04-06 10:30,M,M,M,360.00,13.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061530Z AUTO 36013KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 10:35,M,M,M,350.00,14.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061535Z AUTO 35014KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 10:40,M,M,M,350.00,13.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061540Z AUTO 35013KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 10:45,M,M,M,360.00,13.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061545Z AUTO 36013KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 10:50,M,M,M,350.00,16.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061550Z AUTO 35016KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 10:53,48.00,32.00,53.67,360.00,17.00,0.00,30.16,1021.50,10.00,23.00,CLR,M,M,M,M,M,M,M,M,KAMW 061553Z AUTO 36017G23KT 10SM CLR 09/00 A3016 RMK AO2 SLP215 T00890000
AMW,2017-04-06 10:55,M,M,M,10.00,18.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061555Z AUTO 01018KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 11:00,M,M,M,350.00,17.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061600Z AUTO 35017KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 11:05,M,M,M,M,M,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061605Z AUTO /////KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 11:10,M,M,M,360.00,16.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061610Z AUTO 36016KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 11:15,M,M,M,360.00,16.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061615Z AUTO 36016KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 11:20,M,M,M,350.00,18.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061620Z AUTO 35018KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 11:25,M,M,M,10.00,16.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061625Z AUTO 01016KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 11:30,M,M,M,340.00,18.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061630Z AUTO 34018KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 11:35,M,M,M,M,M,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061635Z AUTO /////KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 11:40,M,M,M,350.00,18.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061640Z AUTO 35018KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 11:45,M,M,M,350.00,20.00,M,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 061645Z AUTO 35020KT 10SM CLR A3016 RMK MADISHF
AMW,2017-04-06 11:50,M,M,M,350.00,17.00,M,30.16,M,10.00,M,FEW,M,M,M,4600.00,M,M,M,M,KAMW 061650Z AUTO 35017KT 10SM FEW046 A3016 RMK MADISHF
AMW,2017-04-06 11:53,50.00,32.00,49.81,350.00,17.00,0.00,30.16,1021.30,10.00,27.00,FEW,M,M,M,4600.00,M,M,M,M,KAMW 061653Z AUTO 35017G27KT 10SM FEW046 10/00 A3016 RMK AO2 PK WND 35027/1644 SLP213 T01000000
AMW,2017-04-06 11:55,M,M,M,360.00,16.00,M,30.16,M,10.00,M,FEW,M,M,M,4600.00,M,M,M,M,KAMW 061655Z AUTO 36016KT 10SM FEW046 A3016 RMK MADISHF
AMW,2017-04-06 12:00,M,M,M,340.00,19.00,M,30.16,M,10.00,M,FEW,M,M,M,4500.00,M,M,M,M,KAMW 061700Z AUTO 34019KT 10SM FEW045 A3016 RMK MADISHF
AMW,2017-04-06 12:05,M,M,M,360.00,17.00,M,30.16,M,10.00,M,FEW,M,M,M,4500.00,M,M,M,M,KAMW 061705Z AUTO 36017KT 10SM FEW045 A3016 RMK MADISHF
AMW,2017-04-06 12:10,M,M,M,360.00,17.00,M,30.16,M,10.00,M,FEW,M,M,M,4700.00,M,M,M,M,KAMW 061710Z AUTO 36017KT 10SM FEW047 A3016 RMK MADISHF
AMW,2017-04-06 12:15,M,M,M,360.00,18.00,M,30.16,M,10.00,M,FEW,M,M,M,4700.00,M,M,M,M,KAMW 061715Z AUTO 36018KT 10SM FEW047 A3016 RMK MADISHF
AMW,2017-04-06 12:20,M,M,M,340.00,18.00,M,30.16,M,10.00,M,FEW,M,M,M,4700.00,M,M,M,M,KAMW 061720Z AUTO 34018KT 10SM FEW047 A3016 RMK MADISHF
AMW,2017-04-06 12:25,M,M,M,350.00,17.00,M,30.16,M,10.00,M,FEW,M,M,M,4700.00,M,M,M,M,KAMW 061725Z AUTO 35017KT 10SM FEW047 A3016 RMK MADISHF
AMW,2017-04-06 12:30,M,M,M,360.00,19.00,M,30.16,M,10.00,M,FEW,M,M,M,4700.00,M,M,M,M,KAMW 061730Z AUTO 36019KT 10SM FEW047 A3016 RMK MADISHF
AMW,2017-04-06 12:35,M,M,M,340.00,20.00,M,30.16,M,10.00,M,FEW,M,M,M,4700.00,M,M,M,M,KAMW 061735Z AUTO 34020KT 10SM FEW047 A3016 RMK MADISHF
AMW,2017-04-06 12:40,M,M,M,340.00,19.00,M,30.16,M,10.00,M,FEW,M,M,M,4700.00,M,M,M,M,KAMW 061740Z AUTO 34019KT 10SM FEW047 A3016 RMK MADISHF
AMW,2017-04-06 12:45,M,M,M,350.00,17.00,M,30.15,M,10.00,M,FEW,M,M,M,4700.00,M,M,M,M,KAMW 061745Z AUTO 35017KT 10SM FEW047 A3015 RMK MADISHF
AMW,2017-04-06 12:50,M,M,M,350.00,14.00,M,30.16,M,10.00,M,FEW,M,M,M,4900.00,M,M,M,M,KAMW 061750Z AUTO 35014KT 10SM FEW049 A3016 RMK MADISHF
AMW,2017-04-06 12:53,50.00,32.00,49.81,330.00,19.00,0.00,30.15,1021.30,10.00,26.00,FEW,M,M,M,4900.00,M,M,M,M,KAMW 061753Z AUTO 33019G26KT 10SM FEW049 10/00 A3015 RMK AO2 PK WND 01026/1721 SLP213 T01000000 10106 20022 50004
AMW,2017-04-06 12:55,M,M,M,330.00,19.00,M,30.16,M,10.00,M,FEW,M,M,M,4900.00,M,M,M,M,KAMW 061755Z AUTO 33019KT 10SM FEW049 A3016 RMK MADISHF
AMW,2017-04-06 13:00,M,M,M,350.00,16.00,M,30.16,M,10.00,M,FEW,M,M,M,4900.00,M,M,M,M,KAMW 061800Z AUTO 35016KT 10SM FEW049 A3016 RMK MADISHF
AMW,2017-04-06 13:05,M,M,M,340.00,17.00,M,30.16,M,10.00,M,FEW,M,M,M,4900.00,M,M,M,M,KAMW 061805Z AUTO 34017KT 10SM FEW049 A3016 RMK MADISHF
AMW,2017-04-06 13:10,M,M,M,350.00,19.00,M,30.16,M,10.00,M,FEW,M,M,M,4900.00,M,M,M,M,KAMW 061810Z AUTO 35019KT 10SM FEW049 A3016 RMK MADISHF
AMW,2017-04-06 13:15,M,M,M,350.00,17.00,M,30.16,M,10.00,M,FEW,M,M,M,4900.00,M,M,M,M,KAMW 061815Z AUTO 35017KT 10SM FEW049 A3016 RMK MADISHF
AMW,2017-04-06 13:20,M,M,M,330.00,18.00,M,30.16,M,10.00,M,FEW,M,M,M,4900.00,M,M,M,M,KAMW 061820Z AUTO 33018KT 10SM FEW049 A3016 RMK MADISHF
AMW,2017-04-06 13:25,M,M,M,340.00,21.00,M,30.16,M,10.00,M,FEW,M,M,M,5000.00,M,M,M,M,KAMW 061825Z AUTO 34021KT 10SM FEW050 A3016 RMK MADISHF
AMW,2017-04-06 13:30,M,M,M,330.00,18.00,M,30.16,M,10.00,M,FEW,M,M,M,5000.00,M,M,M,M,KAMW 061830Z AUTO 33018KT 10SM FEW050 A3016 RMK MADISHF
AMW,2017-04-06 13:35,M,M,M,350.00,19.00,M,30.16,M,10.00,M,SCT,M,M,M,5000.00,M,M,M,M,KAMW 061835Z AUTO 35019KT 10SM SCT050 A3016 RMK MADISHF
AMW,2017-04-06 13:40,M,M,M,340.00,20.00,M,30.16,M,10.00,M,SCT,M,M,M,5000.00,M,M,M,M,KAMW 061840Z AUTO 34020KT 10SM SCT050 A3016 RMK MADISHF
AMW,2017-04-06 13:45,M,M,M,340.00,16.00,M,30.16,M,10.00,M,SCT,M,M,M,5000.00,M,M,M,M,KAMW 061845Z AUTO 34016KT 10SM SCT050 A3016 RMK MADISHF
AMW,2017-04-06 13:50,M,M,M,350.00,15.00,M,30.15,M,10.00,M,SCT,M,M,M,5000.00,M,M,M,M,KAMW 061850Z AUTO 35015KT 10SM SCT050 A3015 RMK MADISHF
AMW,2017-04-06 13:53,52.00,33.10,48.34,330.00,16.00,0.00,30.16,1021.30,10.00,30.00,BKN,M,M,M,5000.00,M,M,M,M,KAMW 061853Z AUTO 33016G30KT 10SM BKN050 11/01 A3016 RMK AO2 PK WND 34030/1846 SLP213 T01110006
AMW,2017-04-06 13:55,M,M,M,340.00,19.00,M,30.16,M,10.00,M,BKN,M,M,M,5000.00,M,M,M,M,KAMW 061855Z AUTO 34019KT 10SM BKN050 A3016 RMK MADISHF
AMW,2017-04-06 14:00,M,M,M,M,M,M,30.16,M,10.00,M,BKN,M,M,M,5000.00,M,M,M,M,KAMW 061900Z AUTO /////KT 10SM BKN050 A3016 RMK MADISHF
AMW,2017-04-06 14:05,M,M,M,360.00,18.00,M,30.15,M,10.00,M,SCT,M,M,M,5000.00,M,M,M,M,KAMW 061905Z AUTO 36018KT 10SM SCT050 A3015 RMK MADISHF
AMW,2017-04-06 14:10,M,M,M,350.00,21.00,M,30.15,M,10.00,M,SCT,M,M,M,5000.00,M,M,M,M,KAMW 061910Z AUTO 35021KT 10SM SCT050 A3015 RMK MADISHF
AMW,2017-04-06 14:15,M,M,M,330.00,20.00,M,30.16,M,10.00,M,BKN,M,M,M,5000.00,M,M,M,M,KAMW 061915Z AUTO 33020KT 10SM BKN050 A3016 RMK MADISHF
AMW,2017-04-06 14:20,M,M,M,350.00,16.00,M,30.15,M,10.00,M,BKN,M,M,M,5000.00,M,M,M,M,KAMW 061920Z AUTO 35016KT 10SM BKN050 A3015 RMK MADISHF
AMW,2017-04-06 14:25,M,M,M,350.00,20.00,M,30.15,M,10.00,M,SCT,M,M,M,5000.00,M,M,M,M,KAMW 061925Z AUTO 35020KT 10SM SCT050 A3015 RMK MADISHF
AMW,2017-04-06 14:30,M,M,M,330.00,18.00,M,30.15,M,10.00,M,SCT,M,M,M,5000.00,M,M,M,M,KAMW 061930Z AUTO 33018KT 10SM SCT050 A3015 RMK MADISHF
AMW,2017-04-06 14:35,M,M,M,10.00,19.00,M,30.15,M,10.00,M,SCT,M,M,M,5000.00,M,M,M,M,KAMW 061935Z AUTO 01019KT 10SM SCT050 A3015 RMK MADISHF
AMW,2017-04-06 14:40,M,M,M,340.00,15.00,M,30.15,M,10.00,M,SCT,M,M,M,5000.00,M,M,M,M,KAMW 061940Z AUTO 34015KT 10SM SCT050 A3015 RMK MADISHF
AMW,2017-04-06 14:45,M,M,M,340.00,17.00,M,30.15,M,10.00,M,SCT,M,M,M,5000.00,M,M,M,M,KAMW 061945Z AUTO 34017KT 10SM SCT050 A3015 RMK MADISHF
AMW,2017-04-06 14:50,M,M,M,360.00,19.00,M,30.15,M,10.00,M,BKN,M,M,M,5500.00,M,M,M,M,KAMW 061950Z AUTO 36019KT 10SM BKN055 A3015 RMK MADISHF
AMW,2017-04-06 14:53,51.10,32.00,47.81,350.00,16.00,0.00,30.15,1021.10,10.00,22.00,SCT,M,M,M,5500.00,M,M,M,M,KAMW 061953Z AUTO 35016G22KT 10SM SCT055 11/00 A3015 RMK AO2 PK WND 34028/1923 SLP211 T01060000
AMW,2017-04-06 14:55,M,M,M,M,M,M,30.15,M,10.00,M,SCT,M,M,M,5500.00,M,M,M,M,KAMW 061955Z AUTO /////KT 10SM SCT055 A3015 RMK MADISHF
AMW,2017-04-06 15:00,M,M,M,M,M,M,30.15,M,10.00,M,SCT,M,M,M,5500.00,M,M,M,M,KAMW 062000Z AUTO /////KT 10SM SCT055 A3015 RMK MADISHF
AMW,2017-04-06 15:05,M,M,M,340.00,18.00,M,30.15,M,10.00,M,BKN,M,M,M,5500.00,M,M,M,M,KAMW 062005Z AUTO 34018KT 10SM BKN055 A3015 RMK MADISHF
AMW,2017-04-06 15:10,M,M,M,340.00,13.00,M,30.15,M,10.00,M,BKN,M,M,M,5500.00,M,M,M,M,KAMW 062010Z AUTO 34013KT 10SM BKN055 A3015 RMK MADISHF
AMW,2017-04-06 15:15,M,M,M,330.00,21.00,M,30.15,M,10.00,M,BKN,M,M,M,5500.00,M,M,M,M,KAMW 062015Z AUTO 33021KT 10SM BKN055 A3015 RMK MADISHF
AMW,2017-04-06 15:20,M,M,M,340.00,17.00,M,30.15,M,10.00,M,BKN,M,M,M,5500.00,M,M,M,M,KAMW 062020Z AUTO 34017KT 10SM BKN055 A3015 RMK MADISHF
AMW,2017-04-06 15:25,M,M,M,M,M,M,30.14,M,10.00,M,BKN,M,M,M,5500.00,M,M,M,M,KAMW 062025Z AUTO /////KT 10SM BKN055 A3014 RMK MADISHF
AMW,2017-04-06 15:30,M,M,M,350.00,14.00,M,30.15,M,10.00,19.00,SCT,M,M,M,5500.00,M,M,M,M,KAMW 062030Z AUTO 35014G19KT 10SM SCT055 A3015 RMK MADISHF
AMW,2017-04-06 15:35,M,M,M,340.00,17.00,M,30.15,M,10.00,M,SCT,M,M,M,5500.00,M,M,M,M,KAMW 062035Z AUTO 34017KT 10SM SCT055 A3015 RMK MADISHF
AMW,2017-04-06 15:40,M,M,M,350.00,17.00,M,30.14,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KAMW 062040Z AUTO 35017KT 10SM FEW055 A3014 RMK MADISHF
AMW,2017-04-06 15:45,M,M,M,350.00,18.00,M,30.14,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KAMW 062045Z AUTO 35018KT 10SM FEW055 A3014 RMK MADISHF
AMW,2017-04-06 15:50,M,M,M,330.00,16.00,M,30.14,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KAMW 062050Z AUTO 33016KT 10SM FEW055 A3014 RMK MADISHF
AMW,2017-04-06 15:53,54.00,32.00,42.98,330.00,19.00,0.00,30.14,1020.80,10.00,26.00,FEW,M,M,M,5500.00,M,M,M,M,KAMW 062053Z AUTO 33019G26KT 10SM FEW055 12/00 A3014 RMK AO2 PK WND 34028/2023 SLP208 T01220000 58004
AMW,2017-04-06 15:55,M,M,M,M,M,M,30.14,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KAMW 062055Z AUTO /////KT 10SM FEW055 A3014 RMK MADISHF
AMW,2017-04-06 16:00,M,M,M,330.00,16.00,M,30.14,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KAMW 062100Z AUTO 33016KT 10SM FEW055 A3014 RMK MADISHF
AMW,2017-04-06 16:05,M,M,M,340.00,13.00,M,30.14,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KAMW 062105Z AUTO 34013KT 10SM FEW055 A3014 RMK MADISHF
AMW,2017-04-06 16:10,M,M,M,330.00,18.00,M,30.14,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KAMW 062110Z AUTO 33018KT 10SM FEW055 A3014 RMK MADISHF
AMW,2017-04-06 16:15,M,M,M,330.00,15.00,M,30.13,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KAMW 062115Z AUTO 33015KT 10SM FEW055 A3013 RMK MADISHF
AMW,2017-04-06 16:20,M,M,M,350.00,12.00,M,30.13,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,KAMW 062120Z AUTO 35012G18KT 10SM CLR A3013 RMK MADISHF
AMW,2017-04-06 16:25,M,M,M,350.00,14.00,M,30.13,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KAMW 062125Z AUTO 35014KT 10SM FEW055 A3013 RMK MADISHF
AMW,2017-04-06 16:30,M,M,M,320.00,18.00,M,30.13,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KAMW 062130Z AUTO 32018KT 10SM FEW055 A3013 RMK MADISHF
AMW,2017-04-06 16:35,M,M,M,350.00,18.00,M,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062135Z AUTO 35018KT 10SM CLR A3013 RMK MADISHF
AMW,2017-04-06 16:40,M,M,M,350.00,16.00,M,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062140Z AUTO 35016KT 10SM CLR A3013 RMK MADISHF
AMW,2017-04-06 16:45,M,M,M,320.00,17.00,M,30.13,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KAMW 062145Z AUTO 32017KT 10SM FEW055 A3013 RMK MADISHF
AMW,2017-04-06 16:50,M,M,M,330.00,17.00,M,30.13,M,10.00,M,FEW,M,M,M,5500.00,M,M,M,M,KAMW 062150Z AUTO 33017KT 10SM FEW055 A3013 RMK MADISHF
AMW,2017-04-06 16:53,54.00,32.00,42.98,350.00,16.00,0.00,30.13,1020.50,10.00,27.00,CLR,M,M,M,M,M,M,M,M,KAMW 062153Z AUTO 35016G27KT 10SM CLR 12/00 A3013 RMK AO2 PK WND 33027/2150 SLP205 T01220000
AMW,2017-04-06 16:55,M,M,M,350.00,15.00,M,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062155Z AUTO 35015KT 10SM CLR A3013 RMK MADISHF
AMW,2017-04-06 17:00,M,M,M,340.00,14.00,M,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062200Z AUTO 34014KT 10SM CLR A3013 RMK MADISHF
AMW,2017-04-06 17:05,M,M,M,350.00,15.00,M,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062205Z AUTO 35015KT 10SM CLR A3013 RMK MADISHF
AMW,2017-04-06 17:10,M,M,M,350.00,16.00,M,30.13,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 062210Z AUTO 35016KT 10SM FEW060 A3013 RMK MADISHF
AMW,2017-04-06 17:15,M,M,M,330.00,15.00,M,30.13,M,10.00,M,FEW,M,M,M,6000.00,M,M,M,M,KAMW 062215Z AUTO 33015KT 10SM FEW060 A3013 RMK MADISHF
AMW,2017-04-06 17:20,M,M,M,350.00,17.00,M,30.13,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,KAMW 062220Z AUTO 35017G23KT 10SM CLR A3013 RMK MADISHF
AMW,2017-04-06 17:25,M,M,M,340.00,13.00,M,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062225Z AUTO 34013KT 10SM CLR A3013 RMK MADISHF
AMW,2017-04-06 17:30,M,M,M,360.00,15.00,M,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062230Z AUTO 36015KT 10SM CLR A3013 RMK MADISHF
AMW,2017-04-06 17:35,M,M,M,330.00,14.00,M,30.13,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,KAMW 062235Z AUTO 33014G20KT 10SM CLR A3013 RMK MADISHF
AMW,2017-04-06 17:40,M,M,M,350.00,13.00,M,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062240Z AUTO 35013KT 10SM CLR A3013 RMK MADISHF
AMW,2017-04-06 17:45,M,M,M,350.00,18.00,M,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062245Z AUTO 35018KT 10SM CLR A3013 RMK MADISHF
AMW,2017-04-06 17:50,M,M,M,360.00,14.00,M,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062250Z AUTO 36014KT 10SM CLR A3013 RMK MADISHF
AMW,2017-04-06 17:53,54.00,30.90,41.11,340.00,11.00,0.00,30.13,1020.50,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062253Z AUTO 34011KT 10SM CLR 12/M01 A3013 RMK AO2 SLP205 T01221006
AMW,2017-04-06 17:55,M,M,M,M,M,M,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062255Z AUTO /////KT 10SM CLR A3013 RMK MADISHF
AMW,2017-04-06 18:00,M,M,M,350.00,16.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062300Z AUTO 35016KT 10SM CLR A3014 RMK MADISHF
AMW,2017-04-06 18:05,M,M,M,330.00,17.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062305Z AUTO 33017KT 10SM CLR A3014 RMK MADISHF
AMW,2017-04-06 18:10,M,M,M,330.00,17.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062310Z AUTO 33017KT 10SM CLR A3014 RMK MADISHF
AMW,2017-04-06 18:15,M,M,M,350.00,16.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062315Z AUTO 35016KT 10SM CLR A3014 RMK MADISHF
AMW,2017-04-06 18:20,M,M,M,350.00,13.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062320Z AUTO 35013KT 10SM CLR A3014 RMK MADISHF
AMW,2017-04-06 18:25,M,M,M,340.00,14.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062325Z AUTO 34014KT 10SM CLR A3014 RMK MADISHF
AMW,2017-04-06 18:30,M,M,M,350.00,15.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062330Z AUTO 35015KT 10SM CLR A3014 RMK MADISHF
AMW,2017-04-06 18:35,M,M,M,330.00,15.00,M,30.14,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,KAMW 062335Z AUTO 33015G20KT 10SM CLR A3014 RMK MADISHF
AMW,2017-04-06 18:40,M,M,M,340.00,15.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062340Z AUTO 34015KT 10SM CLR A3014 RMK MADISHF
AMW,2017-04-06 18:45,M,M,M,360.00,12.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062345Z AUTO 36012KT 10SM CLR A3014 RMK MADISHF
AMW,2017-04-06 18:50,M,M,M,350.00,14.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062350Z AUTO 35014KT 10SM CLR A3014 RMK MADISHF
AMW,2017-04-06 18:53,52.00,30.00,42.65,340.00,15.00,0.00,30.15,1021.10,10.00,21.00,CLR,M,M,M,M,M,M,M,M,KAMW 062353Z AUTO 34015G21KT 10SM CLR 11/M01 A3015 RMK AO2 SLP211 T01111011 10128 20100 53001
AMW,2017-04-06 18:55,M,M,M,340.00,15.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 062355Z AUTO 34015KT 10SM CLR A3014 RMK MADISHF
AMW,2017-04-06 19:00,M,M,M,350.00,17.00,M,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070000Z AUTO 35017KT 10SM CLR A3014 RMK MADISHF
AMW,2017-04-06 19:05,M,M,M,M,M,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070005Z AUTO /////KT 10SM CLR A3015 RMK MADISHF
AMW,2017-04-06 19:10,M,M,M,340.00,14.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070010Z AUTO 34014KT 10SM CLR A3015 RMK MADISHF
AMW,2017-04-06 19:15,M,M,M,350.00,12.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070015Z AUTO 35012KT 10SM CLR A3015 RMK MADISHF
AMW,2017-04-06 19:20,M,M,M,350.00,12.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070020Z AUTO 35012KT 10SM CLR A3015 RMK MADISHF
AMW,2017-04-06 19:25,M,M,M,350.00,12.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070025Z AUTO 35012KT 10SM CLR A3015 RMK MADISHF
AMW,2017-04-06 19:30,M,M,M,350.00,10.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070030Z AUTO 35010KT 10SM CLR A3015 RMK MADISHF
AMW,2017-04-06 19:35,M,M,M,360.00,11.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070035Z AUTO 36011KT 10SM CLR A3015 RMK MADISHF
AMW,2017-04-06 19:40,M,M,M,360.00,11.00,M,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KAMW 070040Z AUTO 36011KT 10SM CLR A3015 RMK MADISHF
