#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-04-09 00:00:00-05:00 2017-04-10 00:00:00-05:00
#DEBUG: Time Zone     -> America/Chicago
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
DSM,2017-04-09 10:54,73.00,59.00,61.50,190.00,15.00,0.00,29.55,1000.10,10.00,21.00,SCT,SCT,OVC,M,2500.00,20000.00,25000.00,M,M,KDSM 091554Z 19015G21KT 10SM SCT025 SCT200 OVC250 23/15 A2955 RMK AO2 SLP001 T02280150
DSM,2017-04-09 11:00,M,M,M,M,M,M,29.55,M,10.00,M,FEW,M,M,M,2500.00,M,M,M,M,KDSM 091600Z AUTO /////KT 10SM FEW025 A2955 RMK MADISHF
DSM,2017-04-09 11:05,M,M,M,M,M,M,29.55,M,10.00,M,FEW,M,M,M,2500.00,M,M,M,M,KDSM 091605Z AUTO /////KT 10SM FEW025 A2955 RMK MADISHF
DSM,2017-04-09 11:10,M,M,M,200.00,12.00,M,29.55,M,10.00,M,FEW,M,M,M,2500.00,M,M,M,M,KDSM 091610Z AUTO 20012KT 10SM FEW025 A2955 RMK MADISHF
DSM,2017-04-09 11:15,M,M,M,M,M,M,29.55,M,10.00,M,SCT,M,M,M,2600.00,M,M,M,M,KDSM 091615Z AUTO /////KT 10SM SCT026 A2955 RMK MADISHF
DSM,2017-04-09 11:20,M,M,M,M,M,M,29.55,M,10.00,M,SCT,M,M,M,2600.00,M,M,M,M,KDSM 091620Z AUTO /////KT 10SM SCT026 A2955 RMK MADISHF
DSM,2017-04-09 11:25,M,M,M,M,M,M,29.54,M,10.00,M,SCT,M,M,M,2600.00,M,M,M,M,KDSM 091625Z AUTO /////KT 10SM SCT026 A2954 RMK MADISHF
DSM,2017-04-09 11:30,M,M,M,M,M,M,29.55,M,10.00,M,SCT,M,M,M,2700.00,M,M,M,M,KDSM 091630Z AUTO /////KT 10SM SCT027 A2955 RMK MADISHF
DSM,2017-04-09 11:35,M,M,M,M,M,M,29.54,M,10.00,M,BKN,M,M,M,2700.00,M,M,M,M,KDSM 091635Z AUTO /////KT 10SM BKN027 A2954 RMK MADISHF
DSM,2017-04-09 11:38,73.00,59.00,61.50,190.00,15.00,0.00,29.54,M,10.00,21.00,BKN,OVC,M,M,2700.00,22000.00,M,M,M,KDSM 091638Z 19015G21KT 10SM BKN027 OVC220 23/15 A2954 RMK AO2 T02280150
DSM,2017-04-09 11:40,M,M,M,190.00,11.00,M,29.54,M,10.00,M,BKN,M,M,M,2800.00,M,M,M,M,KDSM 091640Z AUTO 19011KT 10SM BKN028 A2954 RMK MADISHF
DSM,2017-04-09 11:45,M,M,M,180.00,14.00,M,29.54,M,10.00,M,BKN,M,M,M,2800.00,M,M,M,M,KDSM 091645Z AUTO 18014KT 10SM BKN028 A2954 RMK MADISHF
DSM,2017-04-09 11:54,73.00,59.00,61.50,190.00,14.00,0.00,29.53,999.50,10.00,22.00,SCT,OVC,M,M,2900.00,24000.00,M,M,M,KDSM 091654Z 19014G22KT 10SM SCT029 OVC240 23/15 A2953 RMK AO2 SLP995 T02280150
DSM,2017-04-09 12:00,M,M,M,180.00,14.00,M,29.53,M,10.00,M,SCT,M,M,M,2900.00,M,M,M,M,KDSM 091700Z AUTO 18014KT 10SM SCT029 A2953 RMK MADISHF
DSM,2017-04-09 12:05,M,M,M,M,M,M,29.53,M,10.00,M,SCT,M,M,M,2900.00,M,M,M,M,KDSM 091705Z AUTO /////KT 10SM SCT029 A2953 RMK MADISHF
DSM,2017-04-09 12:10,M,M,M,190.00,14.00,M,29.53,M,10.00,M,SCT,M,M,M,2900.00,M,M,M,M,KDSM 091710Z AUTO 19014KT 10SM SCT029 A2953 RMK MADISHF
DSM,2017-04-09 12:15,M,M,M,M,M,M,29.52,M,10.00,M,FEW,M,M,M,2800.00,M,M,M,M,KDSM 091715Z AUTO /////KT 10SM FEW028 A2952 RMK MADISHF
DSM,2017-04-09 12:20,M,M,M,M,M,M,29.53,M,10.00,M,FEW,M,M,M,2800.00,M,M,M,M,KDSM 091720Z AUTO /////KT 10SM FEW028 A2953 RMK MADISHF
DSM,2017-04-09 12:25,M,M,M,170.00,16.00,M,29.53,M,10.00,M,FEW,M,M,M,2800.00,M,M,M,M,KDSM 091725Z AUTO 17016KT 10SM FEW028 A2953 RMK MADISHF
DSM,2017-04-09 12:30,M,M,M,190.00,15.00,M,29.53,M,10.00,20.00,SCT,M,M,M,2800.00,M,M,M,M,KDSM 091730Z AUTO 19015G20KT 10SM SCT028 A2953 RMK MADISHF
DSM,2017-04-09 12:35,M,M,M,170.00,15.00,M,29.53,M,10.00,M,SCT,M,M,M,2900.00,M,M,M,M,KDSM 091735Z AUTO 17015KT 10SM SCT029 A2953 RMK MADISHF
DSM,2017-04-09 12:40,M,M,M,170.00,13.00,M,29.53,M,10.00,M,SCT,M,M,M,2900.00,M,M,M,M,KDSM 091740Z AUTO 17013KT 10SM SCT029 A2953 RMK MADISHF
DSM,2017-04-09 12:45,M,M,M,180.00,15.00,M,29.53,M,10.00,M,SCT,M,M,M,2900.00,M,M,M,M,KDSM 091745Z AUTO 18015KT 10SM SCT029 A2953 RMK MADISHF
DSM,2017-04-09 12:54,73.90,59.00,59.66,170.00,12.00,0.00,29.52,999.10,10.00,21.00,SCT,OVC,M,M,3000.00,24000.00,M,M,M,KDSM 091754Z 17012G21KT 10SM SCT030 OVC240 23/15 A2952 RMK AO2 SLP991 T02330150 10239 20161 58012
DSM,2017-04-09 13:00,M,M,M,M,M,M,29.52,M,10.00,M,FEW,M,M,M,2900.00,M,M,M,M,KDSM 091800Z AUTO /////KT 10SM FEW029 A2952 RMK MADISHF
DSM,2017-04-09 13:05,M,M,M,M,M,M,29.52,M,10.00,M,FEW,M,M,M,2900.00,M,M,M,M,KDSM 091805Z AUTO /////KT 10SM FEW029 A2952 RMK MADISHF
DSM,2017-04-09 13:10,M,M,M,M,M,M,29.52,M,10.00,M,FEW,M,M,M,2900.00,M,M,M,M,KDSM 091810Z AUTO /////KT 10SM FEW029 A2952 RMK MADISHF
DSM,2017-04-09 13:15,M,M,M,M,M,M,29.52,M,10.00,M,FEW,M,M,M,2900.00,M,M,M,M,KDSM 091815Z AUTO /////KT 10SM FEW029 A2952 RMK MADISHF
DSM,2017-04-09 13:20,M,M,M,M,M,M,29.52,M,10.00,20.00,FEW,M,M,M,3100.00,M,M,M,M,KDSM 091820Z AUTO /////G20KT 10SM FEW031 A2952 RMK MADISHF
DSM,2017-04-09 13:25,M,M,M,M,M,M,29.52,M,10.00,M,FEW,M,M,M,3100.00,M,M,M,M,KDSM 091825Z AUTO /////KT 10SM FEW031 A2952 RMK MADISHF
DSM,2017-04-09 13:30,M,M,M,180.00,18.00,M,29.52,M,10.00,M,FEW,M,M,M,3100.00,M,M,M,M,KDSM 091830Z AUTO 18018KT 10SM FEW031 A2952 RMK MADISHF
DSM,2017-04-09 13:35,M,M,M,M,M,M,29.52,M,10.00,M,FEW,M,M,M,3100.00,M,M,M,M,KDSM 091835Z AUTO /////KT 10SM FEW031 A2952 RMK MADISHF
DSM,2017-04-09 13:40,M,M,M,M,M,M,29.52,M,10.00,M,FEW,M,M,M,3100.00,M,M,M,M,KDSM 091840Z AUTO /////KT 10SM FEW031 A2952 RMK MADISHF
DSM,2017-04-09 13:45,M,M,M,M,M,M,29.52,M,10.00,20.00,FEW,M,M,M,3100.00,M,M,M,M,KDSM 091845Z AUTO /////G20KT 10SM FEW031 A2952 RMK MADISHF
DSM,2017-04-09 13:50,M,M,M,180.00,16.00,M,29.52,M,10.00,M,FEW,M,M,M,3200.00,M,M,M,M,KDSM 091850Z AUTO 18016KT 10SM FEW032 A2952 RMK MADISHF
DSM,2017-04-09 13:54,77.00,59.00,53.80,190.00,18.00,0.00,29.52,999.00,10.00,25.00,SCT,BKN,M,M,3200.00,24000.00,M,M,M,KDSM 091854Z 19018G25KT 10SM SCT032 BKN240 25/15 A2952 RMK AO2 SLP990 T02500150
DSM,2017-04-09 14:00,M,M,M,M,M,M,29.52,M,10.00,M,FEW,M,M,M,3300.00,M,M,M,M,KDSM 091900Z AUTO /////KT 10SM FEW033 A2952 RMK MADISHF
DSM,2017-04-09 14:05,M,M,M,M,M,M,29.52,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 091905Z AUTO /////KT 10SM CLR A2952 RMK MADISHF
DSM,2017-04-09 14:10,M,M,M,M,M,M,29.52,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 091910Z AUTO /////KT 10SM CLR A2952 RMK MADISHF
DSM,2017-04-09 14:15,M,M,M,M,M,M,29.52,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 091915Z AUTO /////KT 10SM CLR A2952 RMK MADISHF
DSM,2017-04-09 14:20,M,M,M,M,M,M,29.51,M,10.00,M,FEW,M,M,M,3500.00,M,M,M,M,KDSM 091920Z AUTO /////KT 10SM FEW035 A2951 RMK MADISHF
DSM,2017-04-09 14:25,M,M,M,M,M,M,29.51,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,KDSM 091925Z AUTO /////G22KT 10SM CLR A2951 RMK MADISHF
DSM,2017-04-09 14:30,M,M,M,190.00,17.00,M,29.51,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 091930Z AUTO 19017KT 10SM CLR A2951 RMK MADISHF
DSM,2017-04-09 14:35,M,M,M,180.00,16.00,M,29.51,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 091935Z AUTO 18016KT 10SM CLR A2951 RMK MADISHF
DSM,2017-04-09 14:40,M,M,M,180.00,14.00,M,29.50,M,10.00,M,FEW,M,M,M,3500.00,M,M,M,M,KDSM 091940Z AUTO 18014KT 10SM FEW035 A2950 RMK MADISHF
DSM,2017-04-09 14:45,M,M,M,180.00,15.00,M,29.51,M,10.00,M,FEW,M,M,M,3500.00,M,M,M,M,KDSM 091945Z AUTO 18015KT 10SM FEW035 A2951 RMK MADISHF
DSM,2017-04-09 14:50,M,M,M,170.00,16.00,M,29.50,M,10.00,M,FEW,M,M,M,3399.00,M,M,M,M,KDSM 091950Z AUTO 17016KT 10SM FEW033 A2950 RMK MADISHF
DSM,2017-04-09 14:54,77.00,61.00,57.77,160.00,17.00,0.00,29.50,998.40,10.00,23.00,FEW,OVC,M,M,3400.00,24000.00,M,M,M,KDSM 091954Z 16017G23KT 10SM FEW034 OVC240 25/16 A2950 RMK AO2 SLP984 T02500161
DSM,2017-04-09 15:00,M,M,M,M,M,M,29.50,M,10.00,M,SCT,M,M,M,3399.00,M,M,M,M,KDSM 092000Z AUTO /////KT 10SM SCT033 A2950 RMK MADISHF
DSM,2017-04-09 15:05,M,M,M,160.00,15.00,M,29.50,M,10.00,M,SCT,M,M,M,3600.00,M,M,M,M,KDSM 092005Z AUTO 16015KT 10SM SCT036 A2950 RMK MADISHF
DSM,2017-04-09 15:10,M,M,M,160.00,15.00,M,29.50,M,10.00,M,FEW,M,M,M,3600.00,M,M,M,M,KDSM 092010Z AUTO 16015KT 10SM FEW036 A2950 RMK MADISHF
DSM,2017-04-09 15:15,M,M,M,180.00,15.00,M,29.50,M,10.00,20.00,FEW,M,M,M,3600.00,M,M,M,M,KDSM 092015Z AUTO 18015G20KT 10SM FEW036 A2950 RMK MADISHF
DSM,2017-04-09 15:20,M,M,M,170.00,16.00,M,29.49,M,10.00,M,FEW,M,M,M,3500.00,M,M,M,M,KDSM 092020Z AUTO 17016KT 10SM FEW035 A2949 RMK MADISHF
DSM,2017-04-09 15:25,M,M,M,170.00,14.00,M,29.49,M,10.00,M,FEW,M,M,M,3500.00,M,M,M,M,KDSM 092025Z AUTO 17014KT 10SM FEW035 A2949 RMK MADISHF
DSM,2017-04-09 15:30,M,M,M,180.00,13.00,M,29.49,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092030Z AUTO 18013KT 10SM CLR A2949 RMK MADISHF
DSM,2017-04-09 15:35,M,M,M,190.00,16.00,M,29.48,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092035Z AUTO 19016KT 10SM CLR A2948 RMK MADISHF
DSM,2017-04-09 15:40,M,M,M,M,M,M,29.48,M,10.00,M,FEW,M,M,M,4300.00,M,M,M,M,KDSM 092040Z AUTO /////KT 10SM FEW043 A2948 RMK MADISHF
DSM,2017-04-09 15:45,M,M,M,M,M,M,29.48,M,10.00,M,FEW,M,M,M,4300.00,M,M,M,M,KDSM 092045Z AUTO /////KT 10SM FEW043 A2948 RMK MADISHF
DSM,2017-04-09 15:50,M,M,M,180.00,18.00,M,29.48,M,10.00,M,FEW,M,M,M,4300.00,M,M,M,M,KDSM 092050Z AUTO 18018KT 10SM FEW043 A2948 RMK MADISHF
DSM,2017-04-09 15:54,81.00,61.00,50.65,180.00,17.00,0.00,29.48,997.60,10.00,27.00,SCT,OVC,M,M,4300.00,24000.00,M,M,M,KDSM 092054Z 18017G27KT 10SM SCT043 OVC240 27/16 A2948 RMK AO2 PK WND 18027/2045 SLP976 T02720161 58014
DSM,2017-04-09 16:00,M,M,M,M,M,M,29.48,M,10.00,M,FEW,M,M,M,4300.00,M,M,M,M,KDSM 092100Z AUTO /////KT 10SM FEW043 A2948 RMK MADISHF
DSM,2017-04-09 16:05,M,M,M,M,M,M,29.48,M,10.00,M,FEW,M,M,M,4300.00,M,M,M,M,KDSM 092105Z AUTO /////KT 10SM FEW043 A2948 RMK MADISHF
DSM,2017-04-09 16:10,M,M,M,M,M,M,29.48,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092110Z AUTO /////KT 10SM CLR A2948 RMK MADISHF
DSM,2017-04-09 16:15,M,M,M,M,M,M,29.48,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092115Z AUTO /////KT 10SM CLR A2948 RMK MADISHF
DSM,2017-04-09 16:20,M,M,M,M,M,M,29.48,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092120Z AUTO /////KT 10SM CLR A2948 RMK MADISHF
DSM,2017-04-09 16:25,M,M,M,M,M,M,29.48,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092125Z AUTO /////KT 10SM CLR A2948 RMK MADISHF
DSM,2017-04-09 16:30,M,M,M,M,M,M,29.47,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092130Z AUTO /////KT 10SM CLR A2947 RMK MADISHF
DSM,2017-04-09 16:35,M,M,M,M,M,M,29.48,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092135Z AUTO /////KT 10SM CLR A2948 RMK MADISHF
DSM,2017-04-09 16:40,M,M,M,M,M,M,29.48,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092140Z AUTO /////KT 10SM CLR A2948 RMK MADISHF
DSM,2017-04-09 16:45,M,M,M,190.00,18.00,M,29.48,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092145Z AUTO 19018KT 10SM CLR A2948 RMK MADISHF
DSM,2017-04-09 16:54,79.00,60.10,52.38,190.00,14.00,0.00,29.48,997.70,10.00,23.00,FEW,SCT,OVC,M,4000.00,20000.00,25000.00,M,M,KDSM 092154Z 19014G23KT 10SM FEW040 SCT200 OVC250 26/16 A2948 RMK AO2 PK WND 18028/2059 SLP977 T02610156
DSM,2017-04-09 17:00,M,M,M,M,M,M,29.48,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092200Z AUTO /////KT 10SM CLR A2948 RMK MADISHF
DSM,2017-04-09 17:05,M,M,M,200.00,12.00,M,29.48,M,10.00,17.00,FEW,M,M,M,4400.00,M,M,M,M,KDSM 092205Z AUTO 20012G17KT 10SM FEW044 A2948 RMK MADISHF
DSM,2017-04-09 17:10,M,M,M,M,M,M,29.48,M,10.00,M,FEW,M,M,M,4400.00,M,M,M,M,KDSM 092210Z AUTO /////KT 10SM FEW044 A2948 RMK MADISHF
DSM,2017-04-09 17:15,M,M,M,200.00,16.00,M,29.48,M,10.00,M,FEW,M,M,M,4400.00,M,M,M,M,KDSM 092215Z AUTO 20016KT 10SM FEW044 A2948 RMK MADISHF
DSM,2017-04-09 17:20,M,M,M,190.00,14.00,M,29.48,M,10.00,M,FEW,M,M,M,4400.00,M,M,M,M,KDSM 092220Z AUTO 19014KT 10SM FEW044 A2948 RMK MADISHF
DSM,2017-04-09 17:25,M,M,M,190.00,13.00,M,29.48,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092225Z AUTO 19013KT 10SM CLR A2948 RMK MADISHF
DSM,2017-04-09 17:30,M,M,M,190.00,16.00,M,29.48,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092230Z AUTO 19016KT 10SM CLR A2948 RMK MADISHF
DSM,2017-04-09 17:35,M,M,M,M,M,M,29.49,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092235Z AUTO /////KT 10SM CLR A2949 RMK MADISHF
DSM,2017-04-09 17:40,M,M,M,M,M,M,29.50,M,10.00,M,FEW,M,M,M,4300.00,M,M,M,M,KDSM 092240Z AUTO /////KT 10SM FEW043 A2950 RMK MADISHF
DSM,2017-04-09 17:45,M,M,M,200.00,19.00,M,29.50,M,10.00,M,FEW,M,M,M,4300.00,M,M,M,M,KDSM 092245Z AUTO 20019KT 10SM FEW043 A2950 RMK MADISHF
DSM,2017-04-09 17:54,78.10,60.10,53.95,190.00,17.00,0.00,29.50,998.30,10.00,M,FEW,FEW,BKN,OVC,4300.00,20000.00,25000.00,30000.00,M,KDSM 092254Z 19017KT 10SM FEW043 FEW200 BKN250 OVC300 26/16 A2950 RMK AO2 PK WND 20026/2238 SLP983 T02560156
DSM,2017-04-09 18:00,M,M,M,M,M,M,29.50,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092300Z AUTO /////KT 10SM CLR A2950 RMK MADISHF
DSM,2017-04-09 18:05,M,M,M,M,M,M,29.50,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092305Z AUTO /////KT 10SM CLR A2950 RMK MADISHF
DSM,2017-04-09 18:10,M,M,M,M,M,M,29.51,M,10.00,M,FEW,M,M,M,4200.00,M,M,M,M,KDSM 092310Z AUTO /////KT 10SM FEW042 A2951 RMK MADISHF
DSM,2017-04-09 18:15,M,M,M,M,M,M,29.51,M,10.00,M,FEW,M,M,M,4200.00,M,M,M,M,KDSM 092315Z AUTO /////KT 10SM FEW042 A2951 RMK MADISHF
DSM,2017-04-09 18:20,M,M,M,M,M,M,29.51,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092320Z AUTO /////KT 10SM CLR A2951 RMK MADISHF
DSM,2017-04-09 18:25,M,M,M,M,M,M,29.50,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092325Z AUTO /////KT 10SM CLR A2950 RMK MADISHF
DSM,2017-04-09 18:30,M,M,M,M,M,M,29.51,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,KDSM 092330Z AUTO /////G20KT 10SM CLR A2951 RMK MADISHF
DSM,2017-04-09 18:35,M,M,M,M,M,M,29.51,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092335Z AUTO /////KT 10SM CLR A2951 RMK MADISHF
DSM,2017-04-09 18:40,M,M,M,M,M,M,29.51,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092340Z AUTO /////KT 10SM CLR A2951 RMK MADISHF
DSM,2017-04-09 18:45,M,M,M,M,M,M,29.51,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092345Z AUTO /////KT 10SM CLR A2951 RMK MADISHF
DSM,2017-04-09 18:50,M,M,M,200.00,10.00,M,29.50,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KDSM 092350Z AUTO 20010KT 10SM CLR A2950 RMK MADISHF
DSM,2017-04-09 18:54,77.00,60.10,55.95,200.00,14.00,0.00,29.50,998.50,10.00,M,FEW,SCT,BKN,BKN,4000.00,18000.00,25000.00,30000.00,M,KDSM 092354Z 20014KT 10SM FEW040 SCT180 BKN250 BKN300 25/16 A2950 RMK AO2 PK WND 20027/2321 SLP985 VIRGA T02500156 10272 20233 53008
